,Buildings,Dynamic Cars,Dynamic Pedestrians,Inside Car,Nature,Roads,Static Cars,Static Pedestrians,Street Objects,Traffic Lights,Traffic Signs
eed6391aeafc43aeaa7c42f1dc41f870,0.0,0.0,0.0,61.67700000000001,0.0,11.088000000000001,0.0,0.0,0.0,4.125,0.0
5601dad766634a32a95e62b6d2a58888,4.95,0.0,0.297,21.648,0.0,43.59300000000001,0.0,0.0,0.0,3.234,0.0
17dfe67903594c5ca1361473f6bca577,0.0,0.0,0.0,43.13099999999999,0.0,16.566000000000003,0.0,0.0,0.0,1.518,0.0
0fb5cd1f4c11492d910f607210e6633d,0.264,0.0,0.462,61.215,0.0,7.689,0.0,0.0,0.0,3.366,0.0
bbb791e02b5e45aa86aa58dfe57b13da,1.749,0.0,0.0,27.159000000000002,0.0,21.450000000000003,0.462,0.0,0.5940000000000001,5.346,0.0
d895055174464a39b58667ac692c4930,34.716,0.0,0.297,0.0,5.313,1.6500000000000001,0.0,0.0,1.98,15.576000000000002,0.0
6f82129206f84e208eb6b278f9e446eb,4.026,0.0,0.0,33.264,0.0,9.372,0.0,0.0,0.363,3.729,0.0
72a13fba36c3491abbba626572550f8a,1.254,0.0,0.429,29.139,0.0,10.23,0.0,0.0,0.429,4.785000000000001,0.0
5013657f6da34d029436b8f5e7fcdba3,24.387,0.0,0.0,1.551,4.983,14.388,0.0,0.0,2.4419999999999997,11.121,0.0
19c52354d8874ff18969d98497cbafca,0.495,0.0,0.0,58.971,0.0,9.339,0.0,0.0,0.0,3.63,0.0
ce63397f5d2746d592cd9f93520914e9,15.18,0.0,0.0,23.727,0.363,6.93,0.0,0.0,0.0,9.338999999999999,0.0
77f76ab3eef148719fe1a1965cd47352,0.0,0.0,0.0,62.336999999999996,0.0,10.461,0.0,0.0,0.0,3.399,0.0
6ceff52384bf4bbeb46ecf40ed78b416,1.287,0.0,0.0,40.062,0.264,17.49,0.0,0.0,0.0,12.144,0.0
61a06a9652e145b980a500d3e7339eaa,0.33,0.0,0.0,49.269000000000005,0.0,15.443999999999999,0.0,0.0,0.0,3.2670000000000003,0.0
be6380644e064aa7b9b7458e48d14fbb,19.503,0.0,0.0,13.464,2.3760000000000003,1.056,0.0,0.0,2.7720000000000002,10.758000000000001,0.0
3115e135d7eb4dd2b954de94487c7877,10.494000000000002,0.297,0.297,21.086999999999996,3.6960000000000006,5.61,0.0,0.0,1.551,12.54,0.0
319f05e9cc404f79bce96838a17c11bf,35.079,0.0,0.0,0.66,3.0360000000000005,0.0,0.0,0.0,2.904,9.24,0.0
2bdbb7ea226140708cd35d25fb757b88,2.5740000000000003,0.0,0.0,40.293,0.0,5.841,0.429,0.0,1.3530000000000002,6.006,0.0
ca737db7d6bd4aa58e6bb604d3a1f8af,0.0,0.0,0.0,49.797,0.0,11.120999999999999,0.0,0.0,0.0,3.828,0.0
5a514df310e345b08421d02bd143bdc3,20.196,1.1880000000000002,0.627,2.673,3.894,4.092,0.0,0.0,0.891,13.365,1.155
d58eca0b20f24dc9b9095bac6ff6da84,17.853,0.0,0.759,5.775,3.234,11.946000000000002,0.0,0.0,2.343,11.780999999999999,3.696
218cc3b115fa4b5ba63adcca058e78a1,0.627,0.0,0.0,46.69500000000001,0.0,18.975,0.0,0.0,0.0,4.0920000000000005,0.0
b9bb77edabe340f88edb568449fe69c0,0.0,0.0,0.0,56.528999999999996,0.0,14.19,0.0,0.0,0.0,2.805,0.0
4a11f5b392ee48c1b1ac0a0cd0496d7e,3.1020000000000003,0.0,0.0,27.356999999999996,1.221,24.75,0.0,0.0,0.0,7.227,0.0
8bb720b7635149c880defe82c7a868ec,1.683,0.297,0.297,45.573,0.0,16.038,0.0,0.0,0.0,4.488,0.0
4caab6914e6844c4b59a855891bf9213,0.0,0.0,0.0,56.166,0.0,18.579,0.0,0.0,0.0,3.564,0.0
65316bba03564be48b1e427b8282026a,23.496,0.0,0.9570000000000001,0.5940000000000001,5.973,15.510000000000002,0.0,0.0,1.3860000000000001,11.088,0.33
fe66c51933ce46ea964f35db3bc22757,1.056,1.419,0.0,26.466,0.0,20.955,0.0,0.0,0.0,9.603000000000002,0.264
50616ca347a34540beca651d1437254b,12.969000000000001,0.561,1.0230000000000001,5.082,1.155,19.041,0.0,0.0,0.759,19.338,0.0
87049a5ae7dd494094018c11efcfc2e1,2.013,0.8250000000000001,0.297,10.130999999999998,0.0,36.729,0.0,0.0,0.0,16.236,0.0
184ca444b22144f6ab8aaed6cd78dc11,17.952,0.363,0.8250000000000001,2.244,2.475,6.1049999999999995,0.0,0.0,0.627,11.121,0.5940000000000001
ce619442e31d4b52b0b3085ee05980f0,18.942,0.0,0.0,8.415,5.742,8.514,0.0,0.0,1.617,7.920000000000001,0.0
2fff99ff9d1f4f6cb2d2c0de3e745e3b,31.02,0.0,1.1219999999999999,0.0,14.486999999999998,0.0,0.0,0.0,7.194000000000001,11.781,0.0
dd1e1df4ad92460ebf8978cc5343a794,36.366,0.33,0.264,11.484000000000002,5.148000000000001,0.627,0.0,0.0,2.64,8.745000000000001,0.0
1256dd42b68a419da12177834d17b424,41.943,0.0,0.264,5.676,1.6830000000000003,0.0,0.0,0.0,1.056,10.494000000000002,0.0
916d55a13ce74ed184ed724708689ef5,0.0,0.0,0.0,13.926,0.0,59.4,0.0,0.0,0.0,4.884,0.0
cbe2b6943ccf4b9182766664be48616a,38.577,0.0,0.297,2.97,7.7219999999999995,0.792,0.0,0.0,0.264,10.097999999999999,0.0
9ffa787a27a54d9f8554acc44b8db3db,35.904,0.0,0.429,0.66,5.115,0.6599999999999999,0.0,0.0,0.363,11.682000000000002,0.0
7b7b18cbdf13427085c1d91cd5958488,10.527000000000001,0.759,3.0690000000000004,1.485,5.841,16.698,0.0,0.0,3.036,9.141,1.947
1cebde0c9f3146b3a0e92ab2aa60e711,29.138999999999996,1.0230000000000001,0.297,8.316,6.666,4.4879999999999995,0.0,0.0,1.3530000000000002,7.095,0.0
e4de4acc08e84441a5897998fb31e95f,23.331,0.0,0.0,10.263,6.6000000000000005,3.003,0.0,0.0,1.617,13.497000000000002,0.0
6e20f3978ed64d3681217735714e379f,8.679,0.0,0.726,22.572000000000003,0.627,5.28,0.594,0.0,0.0,10.164,0.0
ba951138fca545d7915e1bf2af33af96,13.035,0.0,1.056,20.394000000000002,1.914,4.950000000000001,0.0,0.0,2.442,4.4879999999999995,0.0
42a08b7f4ea646fab351b58658828261,4.026,0.0,0.297,15.378000000000002,0.0,20.988,0.0,0.0,0.726,15.048,0.0
62002f7a752a4572a23199e4fa33c4a5,10.263,0.825,0.297,5.478,0.5940000000000001,37.48799999999999,0.0,0.0,1.3860000000000001,10.626,0.0
58dea116276d4980ad9ea5a0ff6dc442,8.316,0.561,0.0,23.43,0.99,4.4879999999999995,0.0,0.0,0.594,6.303,0.0
84f8326611564a3a9b14aac6d9b6c5fb,26.268,2.7720000000000002,0.0,6.864000000000001,7.095000000000001,3.861,0.0,0.0,0.627,13.134,0.0
237cfef91f1f42dfa7f6ed68d91266dd,33.165000000000006,0.0,0.0,2.277,4.686,4.158,0.0,0.0,0.528,10.428,0.0
a384a5e7e0384eceac09b315628b8ee3,5.840999999999999,0.363,0.0,48.18,1.9140000000000001,7.557000000000001,0.0,0.0,0.0,4.0920000000000005,0.0
8bf0d66d27104bcaaf56f30732296779,17.523,1.32,0.462,6.336000000000001,0.396,27.621000000000002,0.0,0.0,0.0,14.553,0.0
19e627d12a804f78b44c4ff6b7f86321,12.770999999999997,3.432,0.264,10.395,0.0,13.893,0.0,0.0,0.363,6.105,1.9469999999999998
acefa83d7da74ec5b567c0159eff9fe0,19.337999999999997,1.155,0.792,0.0,1.848,39.864000000000004,0.0,0.0,2.0789999999999997,9.966,0.264
9154bb213b534cf992e2eaaafc05c009,8.052,1.254,0.6599999999999999,10.890000000000002,1.3860000000000001,28.083,0.0,0.0,0.891,7.194000000000001,0.0
1d30643f75374a9aae528ac291b7000e,10.989,0.0,1.419,19.107,0.5940000000000001,19.668,0.0,0.0,1.848,6.336,0.0
23893d0bbc8747b4834447082cc8aaad,27.983999999999998,0.33,0.396,5.478,3.762,3.564,0.0,0.0,0.99,9.867,0.0
c434b31ce2f241019a4ab8d8bb6a4d01,0.0,0.0,0.0,27.093,0.0,53.98800000000001,0.0,0.0,0.0,0.0,0.0
da071237f90e409c961ca094428dab24,7.458,0.462,0.528,6.402,0.528,25.145999999999997,0.0,0.0,0.0,10.461,0.0
3353c27691e84e169a4714015275bdcc,7.689,4.059,0.429,0.8250000000000001,0.297,41.745000000000005,0.0,0.0,0.264,13.86,4.290000000000001
20f1ec236c1547dd94ccf0fdaf8732d3,22.308,0.0,0.0,11.153999999999998,2.7390000000000003,11.252999999999998,0.0,0.0,2.97,5.841,0.0
e4dd8c65687448dcbd5998e738934c42,13.53,0.957,3.1020000000000003,16.665,3.894,0.957,0.0,0.462,2.607,18.116999999999997,0.363
329b143a531f4e56b291a3129e034741,15.972000000000001,0.0,0.528,8.481,1.1880000000000002,17.721,0.0,0.0,0.297,16.863,0.0
935ead83ee7d486a96f5dceb353821a1,38.907,0.0,0.0,12.474000000000004,4.389,0.0,1.782,0.0,4.158,7.029000000000001,0.0
d6fd1b432e16481d837b2db518ce1a36,19.503,0.5940000000000001,0.924,21.020999999999997,4.125,7.656000000000001,0.0,0.0,0.495,8.811,0.0
3c979a5fb6fd4e3dbf712c61485b4534,24.75,1.089,0.462,19.305,2.607,9.075,0.0,0.0,0.0,6.335999999999999,2.145
66d333b7ef0d4b59a3035a029652380d,0.0,0.0,0.0,46.662,0.0,23.199,0.0,0.0,0.0,1.254,0.0
72fbab9a640c4b85a3a0cefedccf8055,2.4419999999999997,1.221,0.33,13.827000000000002,0.99,42.965999999999994,0.0,0.0,0.264,10.065000000000001,0.528
77b172f85d244c569384f710da108e88,27.224999999999998,3.2670000000000003,0.33,8.118,10.725000000000001,1.1880000000000002,0.0,0.0,3.696,16.5,0.0
8c80f0b8b2174e72b11415d4e93ae8f9,0.99,0.0,0.297,35.111999999999995,0.33,34.650000000000006,0.0,0.0,0.0,4.257000000000001,0.0
c52d676f7ada4c09b320e0d07b21b168,32.406000000000006,0.594,0.297,6.1049999999999995,3.927,7.392,0.0,0.0,5.643,8.943000000000001,0.0
017dc2aa729f4c4e8f9228ea644dcdd1,16.137,0.0,0.0,11.616,5.7749999999999995,2.145,0.0,0.0,0.297,6.236999999999999,0.627
8e601662da4d483e92358c0ef0e49e5f,30.954,0.0,0.561,4.191,4.917,1.089,0.6930000000000001,0.0,0.297,10.361999999999998,0.0
277cf17051344ac3985e266e8111f5ad,1.254,0.0,0.0,61.083,0.0,7.788,0.0,0.0,0.0,3.564,0.0
c863d65e2be546e391fa86c4c42a193f,22.241999999999997,0.0,2.541,1.8479999999999999,5.511000000000001,8.547,0.0,0.0,2.805,16.335,0.0
646beec15d274834b4b3924593c6dc72,23.067000000000004,0.297,0.0,3.894,6.6000000000000005,5.510999999999999,0.0,0.0,0.726,14.288999999999998,0.5609999999999999
1c8ec2d4d3364ad4a418c7f609175d58,16.896,0.0,0.0,25.872,3.4979999999999998,2.277,0.0,0.0,0.396,4.554,0.0
daef1ddaac6d42d591310f1fdf5461e5,8.712,4.422000000000001,1.188,0.0,2.013,28.874999999999996,0.0,0.0,4.224,13.596,0.627
30bb06b3c43844e3bb837de3e036030f,0.0,0.0,0.0,25.509,0.0,49.104,0.0,0.0,0.0,3.7950000000000004,0.0
0bff7359478946cf911c03f6557fea3d,0.0,0.0,0.0,84.018,0.0,0.0,0.0,0.0,0.0,3.333,0.0
af154134fe0d4b9a94a3e0534f40b15d,28.941000000000003,0.0,0.0,14.817,6.039,0.0,0.0,0.0,1.9469999999999998,8.811,0.0
f9aa485ec6844893bd1c1926d6dc614d,7.656,0.0,0.627,16.005000000000003,0.6930000000000001,37.422,0.0,0.0,0.33,6.138000000000001,0.0
ad2870af08d047d9b202169af3fe8c0e,33.924,0.0,0.0,7.26,2.31,0.8580000000000001,0.0,0.0,1.287,8.58,0.0
7d9c4f657ea442a8bda6b94695201330,34.48500000000001,0.0,0.0,4.587,1.98,0.0,0.0,0.0,0.8580000000000001,7.062000000000001,0.0
e0ddfde76b444eaba7fc55001313e2d0,22.242000000000004,0.0,0.0,8.877000000000002,4.158,1.3530000000000002,0.0,0.0,1.155,9.867,0.0
d7977d2fa90a4e608ce64ae2d98ab658,18.381,3.3000000000000003,1.089,4.059,7.227000000000001,7.128,0.66,0.0,3.0689999999999995,12.342,0.0
ac3b3efdca8a4b55b0f282e716c52097,27.951,0.792,0.297,3.8940000000000006,5.840999999999999,0.759,0.0,0.0,0.6930000000000001,13.596000000000002,0.0
9a0178809164473aaf144da553bc8843,6.006,0.792,0.429,9.372,1.7160000000000002,37.125,0.0,0.0,2.013,7.788,0.264
3d423763abb04ad9885fb5e4cf699b8e,23.331,0.0,0.0,23.1,4.059,0.561,0.528,0.0,0.264,3.927,0.0
5a1d606fe696420f9363793450b927cd,12.441000000000003,2.8050000000000006,0.0,4.851000000000001,2.442,16.764,0.0,0.0,0.33,9.471000000000002,0.0
f76fddff6acb4046beddf5874d5e28c5,11.121000000000002,1.221,0.66,7.392000000000001,4.818,17.490000000000002,0.0,0.33,0.8580000000000001,13.53,0.0
d013346242e74ee0a7d9bdc5db8fbfec,45.407999999999994,0.0,0.0,2.6399999999999997,1.221,0.297,0.0,0.0,0.825,5.7749999999999995,0.0
d424e51211c04d40b5ba2fc211464731,2.343,0.0,0.6930000000000001,5.445,0.0,53.625,0.0,0.0,0.33,8.514,0.0
a3c4370c3d4d472fa801987c5d1bff75,6.93,0.9570000000000001,0.5940000000000001,3.333,0.66,37.092,0.0,0.0,0.33,12.870000000000001,0.0
544a0c39e591459b8bff7c17846c6d8d,0.0,0.0,0.0,19.47,0.0,48.576,0.0,0.0,0.0,6.567,0.0
85b2861ab749444aaee5104bd863931d,0.0,0.0,0.297,3.2010000000000005,0.0,67.221,0.0,0.0,0.0,6.105,0.0
0c1059fc172b4ea394a8cd4cdf6ff78c,0.0,0.0,0.0,83.655,0.0,0.0,0.0,0.0,0.0,3.366,0.0
c0c2c388c8994651b268d240a9c23f38,0.0,0.0,0.0,76.89,0.0,2.277,0.0,0.0,0.0,3.861,0.0
9d9b76d9b6c344a18e7f40ea3c849517,37.355999999999995,0.0,0.0,2.7720000000000002,13.068,0.0,0.0,0.0,1.7489999999999999,10.857,0.0
6eb289d193e44a0d9e7ec6abaee52ce9,24.288,0.0,0.264,2.937,9.207,0.726,0.0,0.0,1.98,9.075000000000001,0.0
68f7f30d298749a1af449874f877fcff,25.542,2.5740000000000003,2.178,3.927,3.168,12.803999999999998,0.0,0.0,2.244,9.867,0.0
ebaae0472f9d473faaa87d202167b699,0.0,0.0,0.0,48.312,0.0,19.799999999999997,0.0,0.0,0.0,3.366,0.0
da0383d0f0534f08aaee2f43d174f1d7,13.464,0.726,0.396,28.875000000000004,4.29,10.494,0.0,0.0,2.079,7.227,1.584
e522e086912040ca84a65af0434ea78c,0.0,1.254,0.0,11.484,0.0,43.923,0.0,0.0,0.264,11.385000000000002,1.6829999999999998
baea7248d7a840f9a4f99f3444b949f7,0.9570000000000001,0.891,0.0,24.024,0.33,35.342999999999996,0.0,0.0,0.528,6.864,3.8280000000000003
625bc3c5535644baa7543a531b92fd9f,2.871,0.0,0.429,47.388,0.0,25.245,0.0,0.0,0.0,3.8280000000000003,0.0
90cbe0e6218c4b068745f8479e0258d8,35.805,0.0,0.297,1.254,6.534,0.0,0.0,0.0,3.0030000000000006,13.695000000000004,0.462
fac3f7a647fa4706b095c6d953001168,24.915000000000003,0.0,0.0,15.114000000000003,0.924,4.62,0.0,0.0,2.277,5.082,0.0
32cac04048604af3a4e88309d2ca6fcf,0.0,0.0,0.0,63.36,0.264,9.504,0.0,0.0,0.8580000000000001,3.729,0.0
50bc9a380226429d99ef0c47ab086ca0,0.5940000000000001,0.0,0.0,22.473000000000003,0.0,39.93,0.0,0.0,0.264,3.5970000000000004,0.0
fbca32c5f88f49be98b622b97a3f815d,0.627,0.0,0.0,44.08800000000001,0.0,22.604999999999997,0.0,0.0,0.264,2.31,0.0
f01fffc8a28d4a8ab5d4b91369626c3b,27.753,0.792,0.0,14.520000000000001,3.762,0.363,0.0,0.0,2.31,6.303000000000001,0.0
92e294869d494f63bf5180324b26b4b5,12.21,0.5940000000000001,0.9240000000000002,15.411,5.577000000000001,5.313000000000001,0.0,0.429,2.2439999999999998,5.8740000000000006,0.0
134b4cd1cfaa4b89a6ea1b8d66f01db7,0.8580000000000001,0.0,0.363,48.774,0.0,18.612000000000002,0.0,0.0,0.0,4.224,0.0
fa01260b5783481b97f3e4e73bcb0bb7,13.596,0.726,0.0,17.457,7.656,6.731999999999999,0.0,0.0,3.5309999999999997,4.0920000000000005,0.0
e5a5fbdfbc2c45a48e9c770320d7aa49,23.43,2.079,0.0,1.3860000000000001,6.699,13.398,0.0,0.0,1.452,14.619,0.0
33b0727d57bd430ea7212f7424284655,44.41799999999999,0.0,0.0,0.0,7.062,0.0,0.0,0.0,2.079,9.834,0.0
edd8c7c3cb9e489e9d6f9d490bca9b3e,0.0,0.0,0.0,50.787000000000006,0.0,16.302,0.0,0.0,0.429,3.333,0.0
3779a766b7834fe4af285916ebfbc6a7,50.688,0.0,0.0,0.0,4.917,0.0,0.0,0.0,3.0360000000000005,12.507000000000001,0.0
9097b650c4b84e559076ae98d1d2bad4,1.7160000000000002,0.726,1.023,35.904,0.0,14.322000000000001,0.0,0.0,0.9240000000000002,11.583,0.0
fc902446650742a0ace3b0df9d715eba,0.0,0.0,0.0,71.544,0.0,2.9370000000000003,0.0,0.0,0.0,3.63,0.0
1179445738d74b01a8ede62e42b6c263,5.346,0.8250000000000001,1.254,2.079,0.0,38.577,0.0,0.0,3.6300000000000003,13.926,0.0
b3d76d25fbe04a1490195cd14501f984,0.0,0.0,0.0,66.396,0.0,9.141,0.0,0.0,0.0,3.3000000000000003,0.0
11a283c67de3437e9f51e6c03dfa7324,29.271,0.561,0.0,5.609999999999999,4.191,4.521000000000001,0.0,0.0,2.541,7.029,0.0
3d6f7b43b64f4d6fa74c867f3672ea82,0.792,0.264,1.0230000000000001,39.039,0.264,17.985000000000003,0.0,0.0,0.5609999999999999,5.445,0.0
f20b8c3cd6414cb6b22e03fd627ea068,9.735000000000001,1.089,0.0,33.858,2.508,8.678999999999998,0.0,0.0,0.6599999999999999,4.6530000000000005,0.792
0dd78adfc8fe450887a8076bdac154d0,35.013,0.33,0.264,10.791,4.29,0.594,0.0,0.0,0.528,11.879999999999999,0.0
27f4b35bd78b4e7c86689c4daffeddf7,11.022000000000002,2.475,0.528,22.044,0.264,8.777999999999999,0.0,0.0,0.924,5.082000000000001,0.0
eac7fbbf468043ecb95a73f48d760c43,17.919,0.627,0.6599999999999999,2.9040000000000004,5.676000000000001,6.864000000000001,0.495,0.0,2.442,13.068000000000001,0.8250000000000001
b3c6373f61784b718f5a6c095c48138c,9.504,2.8049999999999997,0.924,17.226000000000003,1.3860000000000001,9.306,0.0,0.0,2.3760000000000003,4.422000000000001,0.6930000000000001
e0d76e936646496ea88c72652e6ec1b2,24.452999999999996,0.891,0.0,3.9930000000000003,6.039000000000001,3.333,0.0,0.0,1.452,12.078000000000001,0.0
ceb7141360be4ae38d81475d83ead146,4.125,0.0,1.188,3.003,0.0,63.92100000000001,0.0,0.0,0.792,7.854,0.0
8d9b5f19a91d451cabbcc82b16ba9a25,28.842000000000006,0.0,0.0,7.26,2.013,0.0,0.0,0.0,2.013,11.484,0.0
b22d7f2fd9e7414382d9f9d940243ff7,3.2670000000000003,0.0,0.528,7.227,1.221,27.225,0.0,1.419,1.65,10.494000000000002,0.99
d2f9ccdcec0e4417a2725da0f9c1c054,1.122,0.0,0.33,49.797,0.825,7.953,0.0,0.0,0.0,3.762,0.0
f9d73da4288344fb8511be3c977fd98f,14.585999999999999,0.264,0.0,13.134,3.366,4.1579999999999995,0.0,0.0,1.5510000000000002,5.544,0.0
a0dcacd7aae04089af514e7de144f092,0.0,0.0,0.0,60.324,0.0,13.134,0.0,0.0,0.0,3.894,0.0
80cfc5e6611e4567bc9761d2012c1385,13.002,1.419,0.0,4.949999999999999,0.99,4.257000000000001,0.0,0.0,0.396,14.487,0.0
ad59753de2b94640876c639e7969f953,0.627,0.0,0.0,42.73500000000001,0.0,23.430000000000003,0.0,0.0,0.0,4.125,0.0
091b4a4fbeb7426995414b541d842168,5.775,0.0,0.0,45.044999999999995,0.0,8.481000000000002,0.0,0.0,0.99,3.7950000000000004,0.0
3f54cd15f06946cea44c7da17a130730,7.524,2.31,0.462,23.562,2.0460000000000003,15.147,0.0,0.957,0.66,7.953000000000001,0.297
dd78200642ea47d789aecef0c49eff92,22.637999999999998,0.66,0.0,8.052,7.8870000000000005,4.851,0.0,0.0,2.64,8.118,0.0
24e78bb481c5435c991639ceed0a941c,0.0,0.0,0.0,56.265000000000015,0.0,20.658,0.0,0.0,0.0,3.4650000000000003,0.0
7b7f05dc74dd41cd88cbbda9c0505aac,0.264,1.056,0.825,20.493000000000002,0.8250000000000001,39.27,0.0,0.0,0.0,12.738,0.0
2aeb2653a9c94c159cf3a3a6dc72eb9e,50.16,0.264,0.0,2.277,2.739,0.33,0.0,0.0,1.947,11.748,0.0
e65bd84a51404347b88d02dbbc173ee7,30.096,0.363,0.297,2.343,3.531,9.669,0.429,0.0,1.353,12.012,1.419
9e67956da62040278f21df90cdff9b67,39.105000000000004,0.0,0.264,0.0,6.699000000000001,0.0,0.0,0.0,2.013,11.913,0.0
2d90921951db4404a37c88cec91453b0,0.9570000000000001,0.264,0.0,25.179,1.7160000000000002,20.031000000000002,0.0,0.0,0.0,3.465,0.0
60eaddbe66e84a2ea1bc39ddf89d67ce,36.894,0.0,0.0,4.62,8.085,0.297,0.0,0.0,5.313,12.011999999999999,0.0
af01c42c62ef40d3bc83d48c0cfd6667,35.31,0.0,0.0,0.0,10.692,0.0,0.0,0.0,1.584,10.164,0.0
43f71b07e65f4d98b8b5a5c56e16c116,31.416,4.323,0.429,1.584,4.9830000000000005,1.122,0.0,0.0,2.607,16.038,0.0
7613fd7246f646de939a7b3720aa0d22,27.819000000000003,3.3000000000000007,0.0,4.29,1.815,6.864000000000001,0.0,0.0,1.749,8.415000000000001,0.726
1ac46cc6516a4f67ba25755188e9c395,6.468,0.396,0.0,34.65,1.3860000000000001,8.316,0.0,0.0,0.264,3.894,0.0
7179fc47d16540339db347c2311fd396,16.400999999999996,0.0,0.0,15.411000000000005,8.151,7.689,0.0,0.0,0.627,9.504000000000001,0.0
86fd3fa1264f419089c3497f789b6c59,2.5410000000000004,0.0,0.0,34.221000000000004,0.0,20.955,0.0,0.0,0.0,3.3000000000000003,0.0
87a161afcecc446aa7b211ebd2ff142b,0.0,0.0,0.0,55.10999999999999,0.0,11.352000000000002,0.0,0.0,0.0,3.696,0.0
ae98e57863284a379753cd7d92e96c69,1.221,0.33,0.0,23.76,0.0,30.657,0.0,0.0,0.0,4.323,0.0
6efc7c3db1eb45bc9981e50ff28edff6,13.497,0.462,0.0,9.504000000000001,2.178,12.408,0.396,0.0,1.5510000000000002,9.669,0.0
cc544190ae98410d9f8a63e5f5b21927,20.13,0.0,0.0,10.197000000000001,3.993,11.153999999999998,0.0,0.0,0.66,12.639000000000001,0.264
e50836c1f2cd4bedb715a3f658faaa75,17.061000000000003,0.363,0.0,10.658999999999999,2.607,14.289,0.0,0.0,0.8580000000000001,1.518,0.0
ed6cf3c229d54cceaf151ebdfdb212e7,16.83,0.33,0.0,12.276000000000002,6.336,2.2110000000000003,0.0,0.0,0.0,6.369,0.0
6e4a062d323d41e2b53f994d9ba7da23,33.132000000000005,0.528,0.429,0.759,8.283000000000001,4.785,0.0,0.0,1.419,13.662,0.0
40bf56058db9478ea33154866fc92c9f,3.1679999999999997,0.0,1.023,42.636,0.462,11.649000000000001,0.0,0.0,0.297,5.346,0.0
c03b51bddcd54b558f1acd071e0f0e90,17.622,0.0,0.264,18.776999999999997,1.155,8.91,0.0,0.0,0.429,10.692,0.0
535aca876b2248fe8839d88bfa20b1f2,4.752000000000001,0.0,0.0,18.875999999999994,0.792,24.09,0.0,0.0,0.0,6.8309999999999995,0.0
89ea9e20a8484d909eeb020b2606dbf7,9.24,0.0,0.0,14.552999999999997,4.356,11.484,0.0,0.0,0.528,8.844000000000001,0.0
b262a6b4a1354aaba2f49da80c74c19f,34.782,0.0,0.0,3.036,4.95,0.0,0.0,0.0,0.792,7.623000000000001,0.0
948732733d0e41cc93f8405057f19578,0.0,0.0,0.0,45.969,0.0,15.213000000000003,0.0,0.0,0.0,5.049,0.0
5c5c041b0f3c49579b4d25833da6c133,1.485,0.0,0.0,43.757999999999996,0.0,13.991999999999999,0.0,0.0,0.0,1.8810000000000002,0.0
16ca635fa648480db857fe9ccf234b3d,1.254,1.122,0.0,26.334000000000003,0.792,32.175000000000004,0.0,0.0,0.0,3.762,0.0
851a6b96e6f246b7add54341395fa5cc,11.418,0.891,0.0,16.401,6.501,23.924999999999997,0.792,0.0,0.891,7.359,0.0
4c861d0e9e01439a8a765e0f162842dc,0.0,0.0,0.297,20.988,0.297,49.896,0.0,0.0,0.0,6.4350000000000005,0.0
b93851df258c4d728c39bd03eeadc3a6,7.3260000000000005,0.0,0.462,0.0,0.8580000000000001,60.58800000000001,0.0,0.0,0.0,9.372,0.0
704df71dcc224a768d5c0add37a19561,6.765000000000001,0.561,0.0,34.683,1.254,3.564,0.0,0.0,0.297,6.270000000000001,0.0
5d98f50af95143369144e633a0961cac,27.291,0.264,0.0,2.079,8.382,0.0,0.0,0.0,3.168,10.923,0.0
b5adc08ebb424ceaab0c9acdff494f90,3.399,1.419,0.8580000000000001,15.213000000000001,1.287,31.448999999999995,0.0,0.0,0.5609999999999999,6.237,4.29
94ba64f604fb4902a3a88cc466780a56,0.264,0.0,0.297,47.949,0.0,28.413,0.0,0.0,0.0,3.333,0.0
b8b5a864ec774b3bbf1cccab07f3e4ec,1.221,0.0,0.0,58.839,0.0,8.117999999999999,0.0,0.0,0.99,3.234,0.0
5243cdb1892648408e5286f754075892,0.0,0.0,0.0,49.83,0.0,12.672,0.0,0.0,0.924,4.785,0.0
bef90e7f274d4e8ba67ead061af8299f,13.959000000000001,0.891,0.495,6.6,5.3790000000000004,18.183,0.0,0.0,1.98,10.494000000000002,0.0
deb707f142044395b0c9788fc54b62e0,0.0,0.0,0.396,19.734,0.264,45.969,0.0,0.0,0.0,4.356,0.0
759c453089eb4bac9576ba34cc3af736,0.0,0.0,0.0,66.825,0.0,12.408,0.0,0.0,0.0,3.8280000000000003,0.0
76ae2e1e60234332a16bea2709f44cc3,3.729,0.0,0.0,7.1610000000000005,4.422000000000001,40.095,0.0,0.0,0.6930000000000001,9.603,0.0
a80a143e51c94adb81290f4a42075012,1.287,0.0,0.462,21.879000000000005,1.089,43.131,0.0,0.0,0.66,6.534000000000001,0.0
2adc6af2d7784b8ba0647a8fa5bf234c,0.0,0.0,0.0,26.862000000000002,0.0,48.641999999999996,0.0,0.0,0.561,7.59,0.0
8a876799bd854a92977e11946530ce73,13.233,3.333,0.462,2.475,1.683,28.875000000000004,0.0,0.0,2.079,14.949000000000002,1.3860000000000001
57518953427d44a3becfae8d649f4cd2,25.212,0.264,0.759,0.0,3.135,13.068000000000001,0.0,0.0,2.277,11.946,2.442
ed6775a781114846bc422409282eef3b,27.126,0.0,0.726,0.0,4.917,5.247,0.0,0.0,3.267,14.718,0.297
a9045fa6ecfc48e8a18d5e7216b9e82b,22.473,1.056,0.297,0.0,6.27,7.392,0.0,0.0,0.99,11.22,0.0
