,Buildings,Dynamic Cars,Dynamic Pedestrians,Inside Car,Nature,Roads,Static Cars,Static Pedestrians,Street Objects,Traffic Lights,Traffic Signs
bf9340a14bb64fa4bfae40ef48d7c899,18,0,0,5,4,1,0,0,3,4,0
0be0c40afe094fb4ba16035e4e5860c2,17,2,1,7,12,10,0,0,7,7,2
0f348c1772404bdab499147f8a2718d4,1,0,0,42,0,31,0,0,0,2,0
22e08ae0e2d1474f87b362037cd0bf25,34,0,1,7,13,0,0,0,7,6,0
9480a2bf8fbb4be7b40292551da4d7aa,2,0,1,2,0,24,0,0,1,6,0
b3f675d7cf0a49e3860fcb94d2a07ecc,4,1,0,31,2,0,0,0,1,4,0
52dff90358604ed6b9fb8431c92b6f6f,12,4,1,36,0,18,0,1,1,6,5
91f53a17a47b40aa9845cfd7acdc10a8,23,0,0,0,10,0,0,0,5,6,0
d39f690914bb452bbe049793302ec374,17,2,0,33,4,20,1,0,0,8,0
26dbeb490d574c94ac4d2dafe5ab9966,30,3,1,0,10,8,0,1,8,10,0
10399a9462c14656ae0f0d4f741e7c43,29,0,0,14,3,7,0,0,2,4,0
600cc0f80bd3483c8a33d6365b77b6ad,11,3,0,34,7,6,0,0,1,4,0
0444958f069e43d89f2aaf05b4786305,27,0,0,23,14,8,0,0,2,3,0
f932e3beb78c4bbba71044720deab397,17,1,1,22,6,7,0,0,1,1,1
82781b9b77d6465ebca40664cf09135e,27,1,1,17,5,7,0,0,3,6,0
1816033413e1432e9974395dba07b864,36,1,0,11,11,0,0,0,8,6,0
69e0a3e0faf64893ad7e3f82c1c23dfb,12,0,2,45,0,25,0,0,1,5,0
a3de3e86b0b64e7db1a4c4e7684dc44d,34,0,2,9,6,0,0,0,11,7,0
b0abceb34fb24fcca815c7ba2ff8f2e4,25,0,0,4,9,0,0,0,4,7,0
450fbc3dd24948dbaad584b79e2f1cc6,28,0,0,2,10,0,0,0,7,6,0
acd9f7c0e1374fbb91c42b76a8290b7c,22,1,5,1,5,19,0,0,9,9,13
3224f462d46549a391e288a3e3fa1160,23,1,1,3,8,4,0,0,2,7,0
9b95a7a986a946458d6ee47bc77e47fd,0,0,1,15,0,26,0,0,0,5,0
1e6ed1482c9945b09e982355e4f978ec,29,2,1,27,1,1,0,0,4,9,0
bcdd511650ec40b6aa2fcb5f39dd8afe,21,3,9,1,4,9,0,0,19,6,2
79a6dfd267b6476bb05de9d3d2345c34,24,1,0,17,7,11,0,0,1,7,0
7ab7d03c71744acea2656c7ffaeb20b9,12,1,2,22,5,29,0,1,1,3,0
5036e7abb04f4ddbbe1da8607d777971,20,4,2,0,4,12,0,0,2,8,5
0101eec2ca584aa4b174b7d7e4b039b7,4,0,0,28,3,31,0,0,0,6,0
c245df49f27b40fc88ad46d0c691e52e,33,0,0,15,14,9,0,0,1,3,0
ffd3534079b14866981ea792bf64e6f0,7,0,0,40,0,29,0,0,5,3,0
ef708e3dc0ce4f85b4bcdbe0baae3816,21,0,0,17,5,11,0,0,5,6,1
b21a07f0bd2c4c4da24ca000ed588176,40,0,0,4,10,3,0,1,6,10,0
c8125d50faaa463eb12aea89cc1712b1,3,0,0,31,3,5,0,0,0,3,0
e51cb9248a344f47a1007235f75208b0,47,1,1,3,13,0,0,0,10,9,0
7b6fbbcaf052457dbc6b5ccb223c3759,36,0,0,1,11,0,0,0,8,6,0
6b8447f3669c4102bc594bea33630601,34,0,1,0,10,0,0,0,13,7,1
e39b20a4361f48fbb83eb07cf7f1a34c,0,2,1,34,0,26,0,0,2,8,1
3d1f68ca688f4ee08665744e744d19b7,0,0,0,51,0,7,0,0,0,1,0
f4cca1f812db46ee98a4df66eebc1d28,17,0,1,30,4,10,0,0,0,6,0
8e135048b3864faba36592b34b9f3901,29,0,2,16,8,10,0,0,7,5,1
690fb995ac3143ef93d2f34fec3f2f62,19,2,12,6,9,17,0,0,11,7,3
dfad6ea26b4a4f7eb1361b94b7abd591,22,4,0,34,6,6,0,0,4,8,0
42dd3f0d6c9b42df873dcdf468d13394,25,0,0,18,5,0,0,0,2,4,0
f7ef46259acf40edad066413ebd0e8d6,20,0,0,14,7,0,0,0,2,6,0
03367730d9f34e5a9b0caba7a88ad3be,30,0,1,5,9,5,0,0,3,7,0
f2cd176db93641838e638ec9c794e903,21,0,1,36,3,31,0,0,1,3,1
15c8bc470e5f49ceab1ff956ede85b28,23,0,0,1,4,0,0,0,5,5,0
52999b9c4ef3476fa6622e76b4d8959b,9,6,3,4,4,20,0,1,2,10,5
c1cc94db6a6341b4936b1f48279622ed,7,5,1,9,2,31,0,0,2,6,0
6229bcad314b42d7beab188550b58ced,27,0,5,5,10,6,0,1,3,8,0
dc05978e67ab4858acb4baf9f5cef030,26,0,0,7,12,1,0,0,5,6,0
f5995fb6754b4893bb08445f191d343b,9,4,0,12,4,32,1,0,3,10,0
6b0854ad86d84233b195d2989af83d8e,40,0,0,3,20,0,0,0,6,5,0
d1a0bd26e5ce4f118d14ab0faf9793bf,42,1,0,6,13,7,0,0,2,7,0
71b035f0e2524563a2a11851e5822871,19,2,1,14,13,14,0,2,1,4,0
95aa20f27eea4febb89cc456d23f6cb5,44,0,0,10,8,2,0,0,1,7,0
d5a4d25d3e5245c8af7a53cfc326b450,32,0,1,13,4,1,0,0,2,7,0
c9513ea60e404a25abcfe2bf489330c0,3,0,0,39,5,12,0,0,2,2,0
f249a6281b9441a2ab6c35a4676ee89b,5,1,0,48,1,16,0,0,2,1,0
df6b4d7927d64c29aad834d33e9f6da1,7,1,1,38,1,8,0,0,3,5,0
368949341486401ba1993fa68b8198b0,7,0,0,39,1,13,0,0,1,1,0
deac65b2885b44448159447cc7a6224c,12,1,0,33,1,19,0,0,1,3,0
a16113d30c684df0aea834c801257b05,18,1,1,51,1,1,0,0,3,1,1
52f393f7d3654c64b44794ae9f9e05bc,8,0,0,28,4,6,0,0,0,1,0
1d25b70af92e4fb6a5d60fae2c0eed09,4,0,0,34,1,8,0,0,1,4,0
0e277ad519de426cbcc1bc96634fe980,21,2,1,12,9,19,0,0,8,8,0
b53200a0c6ca40cf8b2a2d5ef73379d7,12,2,1,15,3,25,0,0,1,2,1
b08695a839694df8947d9e55e7fcc4d5,18,4,0,35,3,5,0,0,3,5,0
e511d087eb13407babae6c8e08eaf0ba,25,0,2,3,14,23,0,1,7,8,2
7e91c264f1cb4e41a0973dfa0bcdaf1e,31,1,0,3,11,2,0,1,7,8,0
37cca650e883487cbf3b8a43ad5143cb,8,1,0,23,3,26,0,0,1,7,0
5c321071ec2c413f8df1856dfd830499,14,0,0,36,10,14,0,0,1,6,0
21fe6a4eed004b0eabb7f36d3a0adbc0,0,0,0,34,0,13,0,0,0,3,0
21fb4446e7eb4140b24c5eaac29e1ab4,8,0,0,37,7,16,0,0,0,3,0
9c25e6ca20f14b3ead0b72747b12ad5b,2,0,0,59,0,31,0,0,0,3,0
851a2a70baae403da48e7743fea3bdeb,2,0,0,52,0,25,0,0,0,2,0
ca628e3906cc47fd856cd3bd1eae2775,20,7,3,6,16,1,0,0,9,8,0
03f47cc44dd448389971e7ae6b16f24a,16,4,1,11,11,12,0,0,0,8,2
de24029b30e748e08a57c608a2c0c421,5,0,1,49,2,27,0,0,2,5,0
ba10962c982a4ac4b280b33ec6fe45c9,3,1,0,21,3,39,0,0,0,5,4
dc6c38fa8ac5414da18d9ee0f26c79ee,19,1,1,26,3,5,0,0,1,4,0
556528c885324ad798bece2dabf54ae9,3,0,0,39,1,5,0,0,0,2,0
b174890f42c9487081ba4d98acf3c465,42,0,1,5,14,0,1,0,9,5,0
186a677c27264702be198a06422a5d02,10,1,2,41,4,17,0,0,3,1,1
3ae78496b2d04722aa4d554a3f13eb95,16,0,2,25,2,10,1,0,1,4,1
881a1d30db4e428a99d58fa92b7aacb0,3,0,2,8,0,33,0,0,0,4,0
e10bd87bb7744a16add74d4f56dbdb6a,12,3,1,12,6,33,0,0,5,3,5
973b62543cd34cc39f91a9e2450d59f8,2,0,1,29,1,38,0,0,2,5,0
ce98061ded8741e4936f7366623c8fb0,35,0,0,7,6,0,0,0,1,6,0
2a6138f8c0e7439abf9c26173c0603a9,35,0,0,16,15,5,0,0,2,4,0
c4a081dee9854491b63ff9d3f537f06e,25,0,0,21,11,3,0,0,4,5,0
8b9d6d6e671143bb9610d81669132be5,34,0,0,9,4,2,0,0,5,9,0
81e6330ba86c4c54b32729257d3ae6ad,23,0,0,0,8,0,0,0,2,7,0
c55dc39424e341a29a8ab72772401762,43,2,0,10,6,2,0,0,5,7,1
77ac40556dfe4c6a9e8f541af54fd4c5,13,1,0,48,3,14,0,0,2,4,1
c37d78ba92ae4e32979d7be85ea15aea,44,0,1,5,20,1,0,0,6,5,0
dd805435443942b0bd186f4fd0575ad1,28,6,1,6,7,11,0,0,2,10,0
46ad58f44bd8471bb78c1780a1d7e663,37,0,0,6,13,1,0,0,2,8,0
04f7eb19f9d24542874481a937b224bd,3,1,0,45,0,25,0,0,1,2,0
70d4b80c76f24bcbb58e65f07b0291f6,36,1,0,1,9,3,0,0,6,5,0
879e242800414d3fb2a3e8a94570da0b,9,4,2,11,4,17,0,1,2,9,0
4c5d93512ae34bbe9b5eafa6c38dae7a,17,2,1,28,1,22,0,0,0,3,1
78bcc8fc01cf4396aa979ce38f535cbd,37,0,0,6,20,1,0,0,6,9,0
5d9869a62bd84c2fa964278ebf45edfb,36,0,0,1,15,0,0,0,6,10,0
8882e763c5fe4073bb67fffd8555b0ae,29,0,0,12,6,6,0,0,2,6,0
94099f1f905a4651b68cb50a4110c983,41,0,0,15,12,0,0,0,3,4,0
8cec35727b3e4fc086d93e55cc1efb8a,31,0,1,19,4,8,0,0,1,2,0
2d74cf2d8fb24235a146b384ec3a8fef,25,0,0,24,6,17,0,0,0,6,0
53c4e714f05648ba861aec048cddb45d,30,0,0,11,8,1,0,0,4,4,0
5bb9169546ba43129b92e101dd1c075f,2,0,1,29,1,24,0,0,0,8,0
391525181f3c4f2bae5777f40d158ae6,40,0,1,33,9,2,0,0,1,4,0
7f17acb433e543c38e17b6c25edfd24b,19,1,1,37,0,0,0,0,0,6,0
00b285155cfc4135abce7f098178b34e,10,0,0,28,2,12,0,0,0,5,0
d1569c54a0ee4ca497138423ac3a5fab,13,7,3,0,9,1,0,0,11,9,3
1c0e18c861c24977a575156fbc05db76,26,2,0,10,7,12,0,0,5,11,0
5e7ac4ff9ffc4f079e98505fdb57d848,8,3,1,13,3,25,2,0,5,5,0
8ffe0d5bb7ce481c967bfaac96e34867,16,1,0,30,6,16,0,0,3,4,0
a801eed270c74e67a38996811f990fe0,26,0,0,7,9,0,0,0,2,6,0
cfce9824333341c5b2091fe4450b2ced,6,0,0,52,0,25,0,0,1,2,0
9fc15f87a09e4b128a82fa5c54d267a9,21,0,0,22,6,14,0,0,2,2,0
5c05219430e64b8cb8f515a11b115c12,28,1,0,17,5,3,0,0,3,4,0
5a3b73b9e81542d1a92c7feaff3bc489,28,0,1,30,1,8,0,0,0,5,0
9acf374db9024a499927e04535d8d2c8,32,0,2,11,11,10,0,0,3,7,1
bbff5585ab304ef0964f29e8d8da76b4,22,2,0,27,3,11,0,0,2,9,0
8a6a3fb99ee948c09e2ea380272cbe15,1,0,0,36,0,5,0,0,0,3,0
738b222baa2545c79f69c7439b4c3508,39,0,0,23,4,3,0,0,1,5,0
d842d3b100e74e589ca2b9609dda2f3d,35,0,0,15,5,1,0,0,2,6,0
a79f8e0cc5ed4729a98f1f2397fc9ff0,30,0,0,16,10,5,0,0,3,4,1
887587b25f4a44e3b5200fa5aa09e0df,37,1,1,0,13,9,0,0,7,6,0
95f8222bb10047c7a9678e6a1a150895,23,1,0,25,9,9,0,0,1,8,0
07613fb824434a8d835cfedd42ebbde7,0,0,0,61,0,21,0,0,2,2,0
cc9ee130a97248c2b23ac7d10c810c6f,40,1,0,24,11,1,0,0,2,5,0
5733c20dca264febb8f80005e284bfe2,10,0,1,49,0,19,0,0,2,1,0
b8ca24ffbb024a1292bd791d8abf5382,9,0,1,33,7,18,0,0,4,7,0
a07428e464a048caa135c7c429bece43,36,0,0,12,4,13,0,0,6,9,0
0a1f7e3e4f374977909996b2e457d951,8,0,0,54,1,12,0,0,2,2,0
70682db07b6b444097971f4427572a32,6,0,0,61,1,16,0,1,3,1,0
24655f690a4c4475b5234abc93edd8ca,1,1,0,60,1,26,0,0,2,1,0
5663248dabaa48f5817babff4e1b1a6f,27,0,1,24,8,11,0,0,0,7,1
f7be2158b5704933a47ee1e27699b787,5,1,0,56,1,7,0,0,2,1,0
384448aaf2b9440aae491d73c27678e2,6,2,2,23,2,34,0,1,3,4,1
0c80e6b57f98485cb650e5f3423e4bb4,0,0,1,51,0,29,0,0,0,2,0
b40463b71cdb4d6ab0d3820c207524c7,21,1,1,27,1,10,0,0,0,5,0
a986054513cf47048fee7043ab8dba52,25,2,2,1,8,5,2,0,8,9,4
be5bab96288d4a03a2f74d1d209ca8d8,2,0,0,52,0,26,0,0,1,2,0
a187692e29c64875ba9bf232fa65620d,19,2,1,31,4,13,0,0,1,5,0
a55acf17c9154a01a97f3135ac4af8f1,1,0,0,60,0,12,0,0,0,2,0
fb1404cccab742afa4dc494c1664eefe,7,1,0,41,1,20,0,0,0,1,0
9b9ee888d8124a14ad9b67fc118cd818,4,1,0,22,0,20,0,0,0,7,0
8cfa9721553c467d865ca3b2d929eaf9,25,0,1,17,2,11,0,0,1,8,0
6128b47b6db54822801567fd4414c033,10,0,0,7,0,0,0,0,1,4,0
73a868d8045a468298abf7f18e2c36c7,37,0,0,3,12,0,0,0,2,5,0
a83178a36150449ba119695c7a5d0d4b,2,0,0,45,0,10,0,0,1,1,0
9b670f2af78049ec8fa1c1ba65b8678c,44,1,0,5,9,0,0,0,3,10,0
954540a8c91b4abdaf251d99735fc514,33,1,0,10,6,1,0,0,4,7,0
cd7ad47217e548a7a243e1645570bc38,11,1,0,42,3,25,0,0,3,3,1
b659cbe09ca0473e900b51c5c4cdc93c,34,0,1,15,5,1,0,0,3,4,0
f48b7a7a3761410fa8f5093f43f735c9,41,1,0,1,16,0,0,0,7,7,1
544f4085acdf432f8daafb21553b1aba,1,0,0,39,0,29,0,0,0,4,0
6a5d8449dcbb469198dbfdc490cff2aa,34,1,1,5,4,10,2,0,4,8,0
6d2ef270796d4248a0465bfa45d2e864,36,1,0,7,7,1,0,0,6,5,0
21b54b532a474f37b9c960129c828b58,31,0,0,4,8,0,0,0,2,5,0
b6e9f8e223df4f82847a99c1aabc354a,25,4,1,10,11,15,1,0,5,6,0
ce00009e65cf4dc7b3321f4183677201,44,0,0,8,5,4,0,0,2,4,0
1459fd6ea4ac49bab4e8de991467b8d4,22,2,1,14,8,5,0,1,2,5,0
388c90a04c15486a9605ba8e61173a46,15,1,2,34,5,19,0,1,0,3,0
3fcf2e0f23d44f738e0a8d92a873de3e,6,1,2,36,0,20,0,0,5,6,0
909c8541cc904586b6a7b2dd482e8f91,4,0,1,23,4,24,0,0,1,7,0
d67a365494ca469184353ac2b4885840,28,0,0,22,9,0,0,0,1,6,0
fbdb526f0f86480a8e7839cfcb985630,26,2,0,10,9,14,0,0,5,6,1
6711d0a73f424c83b5042ba89f50c653,1,0,0,57,0,23,0,0,0,2,0
171a9d86568d44a5a9471760e5da0d6b,35,0,1,12,9,0,0,0,6,8,0
6107f6ade6634df98af9d17214831379,42,0,0,11,15,3,0,0,2,5,0
ae49ef56f5944a9a875a246238d5e861,11,0,0,30,5,25,0,0,1,3,0
7d5493a59fa14f82a60a6e270739a6b2,0,0,0,29,0,49,0,0,1,3,0
81a0ee63cd164edbbb9a547006003d75,31,0,0,1,13,0,0,0,3,6,0
c2791312f34d4a8283b3ea0fececbe1d,19,2,2,8,4,19,0,0,2,10,0
5e83815f76e44825be51d0dbeb559be3,41,0,0,12,13,2,0,0,2,9,0
e03b45da9aeb42a98d742063e22acf8e,29,0,0,8,4,1,0,0,4,5,0
096ccce2ef3f41b7b71022f02cc326df,46,0,0,17,12,2,0,0,3,9,0
fdef8d929f3944bea612eb47cc6aff91,45,0,0,0,10,1,0,0,6,8,0
5017d612de8f4225ade156b2ca91e71f,37,0,0,4,13,1,0,0,6,6,0
30eba85c02ab4dd3bc683b417a0f6f37,24,1,0,33,5,8,0,0,1,4,0
4c3b8a0d03bf41b7a2983d60b661391d,21,3,0,15,0,21,0,0,4,4,0
1c3c68e8c63d4e8fa88ec84b091d0cf8,37,0,0,6,8,2,0,0,8,13,1
271722988ed74373a2218fca41da60d8,22,1,0,9,7,8,0,0,5,6,0
ea2c4109fcc74fb294627430f606bb52,30,0,1,14,8,1,0,0,3,3,0
5d80c79dd12a4fd0a57d89000aee4761,32,0,0,14,9,5,0,0,6,2,0
5cb46caef0ea4690b8ea341069902250,26,0,2,12,2,9,0,0,8,6,0
ad0618fc27bb444996c923dfa021e9af,24,0,0,31,5,6,0,0,0,1,0
58191a0ee09947428d6081adb93d357d,6,4,1,35,0,35,0,0,2,8,0
4c74651515ed4d02a761585579eb4399,4,0,0,49,2,9,0,0,1,1,0
984dccbda9b144f68bfb47298d0868be,14,0,0,46,4,7,0,0,0,2,0
5ed06a7118ba4bc6ba94b37d61fb188e,1,0,1,37,0,21,0,0,1,1,0
f8d8e3d30f7d4cbcb9432e2787aed8db,0,0,0,59,0,22,0,0,1,3,0
548ebf3ee3854f1b8806cb68be195d42,12,0,0,45,2,18,0,0,0,3,0
72a973eaf9764e4aab899511f0a39c0f,3,0,1,36,2,36,0,0,2,5,0
8c0e7305563e4928a9d4d424fd36c61a,14,0,0,48,2,9,0,0,1,4,0
c5fac6406076497e945f4278cfe577b9,3,0,0,63,3,23,0,0,0,3,0
b5eaeeae56d74797a76c46d61cf93e99,23,0,0,33,4,8,0,0,4,1,0
5aefb414bae64e32949a90f44ebe78bd,25,1,0,35,0,13,0,0,1,4,0
edea6a03a9104329a1f85191ed29f94f,7,0,0,38,3,17,0,0,0,3,0
485386230bc2435db75f9bd80748ad90,4,4,0,15,3,18,0,1,5,11,1
513102c69d384cca877dff5f7f305c96,14,0,0,30,4,0,0,0,1,2,0
591deb9536ac4018a808013b2736fb5b,41,0,0,13,8,0,0,0,4,4,0
c1d6f02642b048b1a5a1c776d1539be8,20,0,0,0,8,0,0,0,3,6,0
629154f2bfa94d3f8f339740a9b9eff4,21,0,1,0,5,0,0,0,3,6,0
2dc0d4a1a9ec4854a792d6aae432bde6,1,0,0,54,0,23,0,0,1,2,0
4b5ad60957da43378417cfc1c4ed0e2b,35,1,0,11,9,1,0,0,0,2,1
2b5ae3c540724054bf4b4facf614ce51,25,0,0,3,9,0,0,0,1,6,0
4885a09a14d2454c8f06bee7ee0a5b47,18,0,0,22,0,0,0,0,2,6,1
fb9d29c5a48c4952a719a452792a3f22,37,2,1,11,7,9,0,0,0,5,0
9bea24ef0f8448eab2814f80b2ef53e6,20,0,0,25,2,6,0,0,0,5,0
b2c02fe2403d4ca386680893d2b293aa,7,1,0,52,3,14,0,0,2,3,0
15a5cee19ae04ab09da719a0ab7da8cd,26,0,0,13,8,1,0,0,4,3,0
30d8d9e78e93424488fa71d8b59df199,32,0,0,20,6,5,0,0,3,4,0
c8de0bdb0b804a8d9337696d2169d891,12,1,0,27,1,14,0,0,1,7,0
eecb70da63364ea98cf2f5a908a76b9c,3,0,0,25,0,12,0,0,0,1,0
67302335254148db911bd6f0752a135b,10,3,1,50,0,16,0,0,1,7,0
e322e839675a4e1e9b14789966e7ad6c,13,1,0,30,1,19,0,0,3,5,2
ee428cdaf124452eb83e116ab2a24816,29,0,0,18,4,8,0,0,5,3,0
21679a4bdb0b4bbea0aec39df7862cd5,2,0,1,56,0,26,0,0,0,2,0
c4fe8fc0666e461691ff027b8e3d3c03,20,0,1,23,4,10,0,0,2,5,0
51d068dd17104c418f967e4f3f66f503,16,1,0,32,1,17,0,1,7,2,0
132c832c05c54838b72a07b07eca45fc,2,1,0,49,2,5,0,2,3,3,0
19b6e3c709aa4d499cae7e2a94193bff,12,4,0,31,1,19,0,0,3,3,1
b820ddad15d34e1b8c8b9c8f4e31f33c,26,0,0,15,7,4,0,0,1,6,1
41e16ca7eb574817b4400b0b50b0b1f5,35,0,1,3,10,3,0,0,6,7,0
e7d3b4c888354a498f06f8085401fdc0,0,0,0,68,0,18,0,0,0,2,0
39911ed986f84380907cb03f3c562687,36,0,0,16,5,8,0,0,0,5,0
8b3db9ab95df47748970c48837e32eef,6,1,0,45,0,31,0,0,0,3,0
633e8765ac8b4bf98a347ce6e553666f,30,1,0,22,9,4,0,0,3,5,0
38498abd2ed146cc919553d206afdb94,27,1,1,13,11,5,0,0,3,6,1
aae7581b36344e1887af7e5f9e4fe780,43,0,0,18,5,1,0,0,5,3,0
35dea8b30d41411cb08a10652d2db4cb,19,0,2,35,7,10,0,0,4,2,0
34fbc271d0ca4ec081606aa3293370bd,48,0,0,6,10,1,0,0,1,9,0
1c6ef37183d4470191224b8f55853ff2,29,1,1,4,9,0,0,0,5,7,0
a332aebccdf94c8781e82814f0d3b157,35,0,0,6,11,9,0,0,2,10,0
a12a569df8c642a4a6253a3feef4e5e0,15,1,0,37,3,7,0,0,5,1,0
b7abcd16562747aa9b088c6bd7da7c1d,33,0,0,3,9,6,0,0,4,8,0
b3fb1fe61a794df085cd751d98952761,8,1,0,47,3,21,0,0,2,4,3
8c73c7a6030e430689d4dd895eecef48,27,1,0,23,5,6,0,0,2,6,0
dbd2cce9fa0d462e9b6c1670aff704f6,37,0,0,18,15,3,0,0,2,3,0
96d95eedcdbf41e2adbafbf8e14dedd0,5,2,0,48,2,6,0,0,3,2,1
5b3a6af52ef944138f16c3f5fbc0ceb0,26,3,0,39,4,6,0,0,0,3,0
b1d8da8b2fbf4dfe9e15fcc92e1e2d0f,4,0,0,55,0,10,0,0,3,4,0
e14f3663aba74f08a55dec5a29d24293,0,0,0,38,0,31,0,0,2,1,0
990de672cb664e76afcdb77f23ddaf51,2,0,1,48,0,28,0,0,0,1,0
5104a1dd00fd4a64958821fcaeb55418,11,1,3,34,1,26,0,0,0,2,0
50578d5db50e4ae9accf4fef248761cf,0,0,0,55,0,6,0,0,0,3,0
5ce5fb84c83b494383242c420f365180,36,0,0,0,9,0,0,0,7,6,0
43f2c28510e1450e8a3ac7248e1b1081,27,3,0,27,12,9,0,0,6,3,0
6945b7b660074361ab59308e1d45aeca,0,1,0,64,0,18,0,0,1,2,0
57340c0dafa9490582df425639f11bee,2,0,0,36,0,29,0,0,2,4,0
d8b0bc47485f4b2dac2b9029340b38d7,2,0,0,40,0,13,0,0,1,1,0
318976cd82234277af7309557432891e,0,2,1,44,0,25,1,0,0,4,0
145941c2af4f41099c2b75f712a67584,37,0,1,23,6,4,0,0,4,3,0
8be8eae330dc4856871524b657216d80,22,3,1,8,12,21,1,1,4,5,1
3bbd95fdabdf4d758d79af61273ba717,7,0,1,49,1,20,0,0,0,5,0
94bbc407d0854c758c61a8ad7630396e,25,0,1,15,13,12,0,0,2,5,1
d3da35930be64e799ffe513985ba5477,19,0,2,37,4,14,0,0,2,4,0
cbac9978dea44c0b9f625e05a2f2a86d,9,1,0,35,3,11,0,0,0,5,0
421f3c169e964697a91756aff3a961bc,27,1,1,13,4,11,0,0,5,6,1
226b0c06912d44e5a41317c1688e40b5,3,1,0,49,0,27,0,0,1,4,0
f8c5bd0b167d4620a89ae052ac47a7ea,9,2,0,37,3,24,0,0,4,2,0
2ceda92c7d8d4ce08b6a7fcd3b34aa54,14,3,1,40,5,9,0,0,2,2,0
47a05c8667f449e1bc014c2ff67916fc,0,1,0,41,0,30,0,0,0,3,0
865ebda465474475b8f386407f3942c9,11,2,1,36,2,24,0,0,0,6,0
b38d9857b3584c76a9bae20c0f62e2b2,27,0,0,3,11,0,0,0,5,8,0
cd4f467a7a994275901f710a136a45b4,2,1,1,39,1,27,0,0,0,3,1
9eb1aa23cecb4f83bd6a4dcd608a2222,26,0,0,4,9,1,0,0,1,5,0
9058c750f3bd4c5faa21e8763cdd34bb,28,0,1,2,14,2,0,0,14,6,0
317b29a84b3c451bb846b9146c7a236e,3,0,0,45,1,19,0,0,0,4,0
65d9b0e802a049adbdb37dbd52a693b8,1,0,0,39,0,25,0,0,0,2,0
da6d658f72b84424aaa5161e66465596,25,0,0,7,3,5,0,0,1,5,1
b6ba029d5055486b83984e51415d7acd,0,0,0,5,0,0,0,0,0,1,0
8628f8c3373d4232a0bba454f3d493f1,22,1,1,22,6,9,0,0,0,6,0
18f27c67d4af4d50bc1961bc6e7c813d,0,0,0,49,1,10,1,0,0,1,0
56e434b613d24758905722c383f5173a,37,1,0,17,5,8,0,0,0,4,0
7bcaa2dbbfed483d99d671f4ca9e915f,3,1,0,51,2,19,0,0,0,3,0
0bddc82872b34cbc88b7fee80e3388d1,27,1,0,14,10,0,0,0,6,7,0
4d260e36270849e18b7aded379404cdc,29,4,0,13,10,7,0,0,3,7,0
c29e02cbc69848189a4a6bcc553d8de3,13,0,2,22,3,25,0,0,4,3,0
e3b685a099984e8bbe835aebadb8db40,29,3,1,15,3,25,0,0,2,6,0
2fee7a31f8d5445c82d0cf4fd834bd42,0,0,0,15,0,0,0,0,0,1,0
8b90e898ad5b406f8cbae59bd01f1d85,25,4,4,3,4,5,2,0,9,9,10
440507fdbfc7485996c2e3a127559c90,18,2,12,0,11,1,0,1,13,7,4
2f48dfd0367e42f1bed82840d14c092b,24,0,0,0,5,0,0,0,3,6,0
656af236ff6c4d86aad36e79ee079e7c,3,0,0,37,0,12,0,0,0,3,0
8b05d1e321264a1eb0d5b10a8c6a3dcf,37,2,2,8,14,5,0,0,8,6,1
764bf4c7664144cea2f2efd0517ffb9e,32,1,0,12,11,5,0,0,4,4,0
75bdd424e0724ec08ac9b126f33752cb,5,0,0,9,1,0,0,0,0,0,0
6162c1ea18b44771848959fd52ff3f0a,18,0,2,11,11,21,0,0,6,7,0
2c461a234351486e8d32e91419abbfd2,28,0,1,12,6,5,0,0,2,3,0
4d6eed50a07d4c84b611608f324fd0f1,7,3,3,19,7,30,0,0,2,5,0
2d5102f21f3140c488acee1d1ec06ad4,0,0,1,18,0,19,0,0,0,2,0
c68dd2f03b704d7d959fd1275886c42d,34,0,0,12,14,0,0,0,4,5,0
0b5819fa2ad24b8e858cc4e4e866409f,27,0,0,1,6,0,0,0,1,6,0
ea8227432d1a4b2c943901477306b845,17,3,0,40,6,6,0,0,3,4,0
df17537f99684dc9a96ae8bad3326df3,31,2,0,9,15,6,0,0,4,9,1
f8fc122f5f924efab064928aaad6d583,42,2,3,1,9,2,0,1,13,9,2
b46e785c83ae4c558a098c00016e03c5,20,5,1,5,5,11,0,0,0,12,0
73fc75677e804910a4f464489bb17195,4,1,1,1,0,22,0,0,0,5,0
e3c67b48cef9460594ac9b918973acfe,11,0,1,27,1,18,0,2,4,2,0
9645cdb7b0494784af7e3027a5f5ca92,45,0,0,4,9,0,0,0,3,8,1
07aa135104394f7193b8658f386bd6e8,0,0,1,10,0,36,0,0,0,6,0
24137d9ff8dc4bccb619a58f71a11715,0,0,0,25,0,24,0,0,0,1,0
43051077087e4fa3a62ae42556b9f688,16,3,1,23,3,24,0,0,1,9,2
ab07a55b72354ee195cc8908a608b962,1,0,0,73,0,8,0,0,0,1,0
5924e28fd71348dfbcd4e321e356c83f,11,1,1,22,1,26,0,0,2,5,0
3d931fb8bba149098c09bf7129b94a90,1,0,0,39,0,14,0,0,0,1,0
1d8c1a396f8642258d0529e53a2a3476,8,1,0,27,2,25,0,1,6,2,0
cadaf3b6608140f8a173e0338a758769,2,0,0,45,0,32,0,0,0,3,0
9bbf58ff439b4171b430430843f72d1d,2,0,0,49,1,28,0,0,0,2,0
9c738d45cb4448f880afa52b412b02ff,2,0,0,57,1,14,0,0,1,5,0
