,Buildings,Dynamic Cars,Dynamic Pedestrians,Inside Car,Nature,Roads,Static Cars,Static Pedestrians,Street Objects,Traffic Lights,Traffic Signs
ad9f319f3e71425285f9927296b4c22b,32.56427158866183,1.2524719841793013,1.0547132498352012,32.49835201054714,7.514831905075807,9.294660514172708,0.0,0.0,3.0982201713909028,12.722478576137112,0.0
81dfcaf8d3334d65aac12f2a2ae5df82,38.14773980154355,0.8820286659316428,1.874310915104741,11.797133406835723,21.389195148842337,0.0,0.0,0.0,4.24476295479603,20.231532524807054,1.4332965821389194
19802db526324dd8a2ffab5de6da4c4d,66.74459380479253,0.75978959672706,0.0,4.324956165984804,8.708357685563996,1.3442431326709525,0.0,0.0,3.3898305084745757,14.728229105786088,0.0
e7d294b6e01842e7bbf8a1928108ea24,59.680511182108624,0.0,1.0223642172523963,19.48881789137381,6.198083067092652,0.0,0.0,0.0,4.15335463258786,9.456869009584667,0.0
8e265739836d441c905721d331ebbb0d,45.18633540372671,0.0,0.6211180124223603,18.58178053830228,4.9689440993788825,7.763975155279503,0.0,0.0,4.761904761904762,18.115942028985508,0.0
4918c271885247bc90fb14337d59ea69,6.786632390745501,0.41131105398457585,1.1825192802056557,48.53470437017995,0.0,23.547557840616967,0.0,0.8740359897172237,6.169665809768638,12.49357326478149,0.0
72b1b85e9a62409c998e6634e638b5fc,59.177927927927925,1.1824324324324325,0.5067567567567567,12.218468468468467,2.477477477477477,3.3220720720720722,0.0,0.0,2.815315315315315,17.8490990990991,0.45045045045045046
c7be4b3c26b14df487eba52139815b15,45.979703356752545,0.0,0.0,38.95394223263076,2.0296643247462924,0.0,0.0,0.0,0.0,13.036690085870415,0.0
6b36a6432f804a12b0cb5a886a1eb7dd,10.589112602535423,0.0,0.0,46.830723340790456,3.8777032065622676,25.950782997762865,0.0,0.0,1.1931394481730053,11.558538404175987,0.0
07827ebfd5aa40fa91d4f1b20c92a14d,13.83358856559469,0.0,0.0,59.67330270546198,0.40837161817253703,20.62276671771312,0.0,0.0,0.0,5.461970393057683,0.0
