id,condition,2std,1std
39911ed986f84380907cb03f3c562687,RadioTalk,False,False
8b3db9ab95df47748970c48837e32eef,RadioTalk,False,False
633e8765ac8b4bf98a347ce6e553666f,TaxiDriver,False,False
38498abd2ed146cc919553d206afdb94,TaxiDriver,False,False
aae7581b36344e1887af7e5f9e4fe780,TaxiDriver,False,False
35dea8b30d41411cb08a10652d2db4cb,AVAS,False,True
34fbc271d0ca4ec081606aa3293370bd,TaxiDriver,False,False
1c6ef37183d4470191224b8f55853ff2,AVAS,False,False
a332aebccdf94c8781e82814f0d3b157,AVAS,False,False
a12a569df8c642a4a6253a3feef4e5e0,TaxiDriver,False,False
b7abcd16562747aa9b088c6bd7da7c1d,RadioTalk,False,False
b3fb1fe61a794df085cd751d98952761,RadioTalk,False,True
8c73c7a6030e430689d4dd895eecef48,AVAS,False,False
dbd2cce9fa0d462e9b6c1670aff704f6,AVAS,False,False
96d95eedcdbf41e2adbafbf8e14dedd0,TaxiDriver,False,False
5b3a6af52ef944138f16c3f5fbc0ceb0,AVAS,False,False
b1d8da8b2fbf4dfe9e15fcc92e1e2d0f,RadioTalk,False,False
e14f3663aba74f08a55dec5a29d24293,RadioTalk,False,False
990de672cb664e76afcdb77f23ddaf51,AVAS,False,False
5104a1dd00fd4a64958821fcaeb55418,AVAS,False,False
50578d5db50e4ae9accf4fef248761cf,RadioTalk,False,True
5ce5fb84c83b494383242c420f365180,AVAS,False,False
43f2c28510e1450e8a3ac7248e1b1081,TaxiDriver,False,False
6945b7b660074361ab59308e1d45aeca,RadioTalk,False,False
57340c0dafa9490582df425639f11bee,AVAS,False,False
d8b0bc47485f4b2dac2b9029340b38d7,AVAS,False,False
318976cd82234277af7309557432891e,AVAS,True,True
145941c2af4f41099c2b75f712a67584,TaxiDriver,False,False
8be8eae330dc4856871524b657216d80,TaxiDriver,False,False
3bbd95fdabdf4d758d79af61273ba717,AVAS,False,False
94bbc407d0854c758c61a8ad7630396e,RadioTalk,False,False
d3da35930be64e799ffe513985ba5477,AVAS,False,False
cbac9978dea44c0b9f625e05a2f2a86d,RadioTalk,True,True
421f3c169e964697a91756aff3a961bc,AVAS,False,False
226b0c06912d44e5a41317c1688e40b5,TaxiDriver,False,False
f8c5bd0b167d4620a89ae052ac47a7ea,RadioTalk,False,False
2ceda92c7d8d4ce08b6a7fcd3b34aa54,TaxiDriver,False,False
47a05c8667f449e1bc014c2ff67916fc,RadioTalk,False,False
865ebda465474475b8f386407f3942c9,TaxiDriver,False,False
b38d9857b3584c76a9bae20c0f62e2b2,TaxiDriver,False,False
cd4f467a7a994275901f710a136a45b4,RadioTalk,False,False
9eb1aa23cecb4f83bd6a4dcd608a2222,TaxiDriver,False,False
9058c750f3bd4c5faa21e8763cdd34bb,AVAS,False,False
317b29a84b3c451bb846b9146c7a236e,TaxiDriver,False,False
65d9b0e802a049adbdb37dbd52a693b8,RadioTalk,True,True
da6d658f72b84424aaa5161e66465596,AVAS,False,False
b6ba029d5055486b83984e51415d7acd,TaxiDriver,False,False
8628f8c3373d4232a0bba454f3d493f1,TaxiDriver,False,False
18f27c67d4af4d50bc1961bc6e7c813d,RadioTalk,False,False
56e434b613d24758905722c383f5173a,TaxiDriver,False,False
7bcaa2dbbfed483d99d671f4ca9e915f,RadioTalk,False,False
0bddc82872b34cbc88b7fee80e3388d1,RadioTalk,False,False
4d260e36270849e18b7aded379404cdc,RadioTalk,False,False
c29e02cbc69848189a4a6bcc553d8de3,TaxiDriver,False,False
e3b685a099984e8bbe835aebadb8db40,RadioTalk,False,False
2fee7a31f8d5445c82d0cf4fd834bd42,TaxiDriver,False,False
8b90e898ad5b406f8cbae59bd01f1d85,TaxiDriver,False,False
440507fdbfc7485996c2e3a127559c90,TaxiDriver,False,False
2f48dfd0367e42f1bed82840d14c092b,TaxiDriver,False,False
656af236ff6c4d86aad36e79ee079e7c,TaxiDriver,False,False
8b05d1e321264a1eb0d5b10a8c6a3dcf,TaxiDriver,False,False
764bf4c7664144cea2f2efd0517ffb9e,RadioTalk,False,False
75bdd424e0724ec08ac9b126f33752cb,AVAS,False,False
6162c1ea18b44771848959fd52ff3f0a,TaxiDriver,False,True
2c461a234351486e8d32e91419abbfd2,RadioTalk,False,False
4d6eed50a07d4c84b611608f324fd0f1,RadioTalk,False,False
2d5102f21f3140c488acee1d1ec06ad4,RadioTalk,False,False
c68dd2f03b704d7d959fd1275886c42d,AVAS,False,False
0b5819fa2ad24b8e858cc4e4e866409f,TaxiDriver,False,False
ea8227432d1a4b2c943901477306b845,AVAS,False,False
df17537f99684dc9a96ae8bad3326df3,RadioTalk,False,False
f8fc122f5f924efab064928aaad6d583,TaxiDriver,False,False
b46e785c83ae4c558a098c00016e03c5,TaxiDriver,False,False
73fc75677e804910a4f464489bb17195,RadioTalk,False,False
e3c67b48cef9460594ac9b918973acfe,TaxiDriver,False,True
9645cdb7b0494784af7e3027a5f5ca92,RadioTalk,False,False
07aa135104394f7193b8658f386bd6e8,AVAS,False,False
24137d9ff8dc4bccb619a58f71a11715,AVAS,False,False
43051077087e4fa3a62ae42556b9f688,TaxiDriver,False,False
ab07a55b72354ee195cc8908a608b962,TaxiDriver,False,False
5924e28fd71348dfbcd4e321e356c83f,TaxiDriver,False,False
3d931fb8bba149098c09bf7129b94a90,AVAS,False,False
1d8c1a396f8642258d0529e53a2a3476,AVAS,False,False
cadaf3b6608140f8a173e0338a758769,TaxiDriver,False,False
9bbf58ff439b4171b430430843f72d1d,TaxiDriver,False,False
9c738d45cb4448f880afa52b412b02ff,TaxiDriver,False,False
e9a5f0f1f00f4999beea511427b8aa89,RadioTalk,False,False
e0d01c7d0f14459dacdf8701553d26df,RadioTalk,False,False
a5bf476db05e4996b4f470dbbe4b69f2,TaxiDriver,False,False
60aad15c0ebf4a3daad88328b98f32dc,RadioTalk,False,False
1b70baf0821c4bf280d291eeaa024b54,RadioTalk,False,False
974dbe5527714f27bcb13e8b4f4614ee,TaxiDriver,False,False
9a803a7106f84b559ce85a2e1759beb1,AVAS,False,False
e6f2c7abec16471f9964b908933ff506,AVAS,False,False
d6e38630fb574a9e8cfa959813ba1e64,TaxiDriver,False,True
6e367906ba3a44b0972bad16a02b8cf4,RadioTalk,False,False
6fc46c0dc4684af18daeed31610b5d3f,TaxiDriver,False,True
2a1a7f365bfb463e9773e5f2c6e65c38,TaxiDriver,False,False
d91c3286fb0e42708b2ed72d70dcecaf,AVAS,False,False
ca9af82d23d4459791ed85cee67425a7,RadioTalk,False,False
d6fb3bba0b6448e8b3f7cadd5aa769b6,TaxiDriver,False,False
5000a15a58e942f091ee1518ca2a53bd,TaxiDriver,False,False
70f2518e61c34ec3b87686dae563010e,RadioTalk,False,False
9b215280aa124390831a0d47aa4d35a4,AVAS,False,False
0972ca0ebfe5403cba1922bb267d50e0,AVAS,False,True
72c9adc99ecc48b7b291520f63cf27e8,TaxiDriver,False,False
fd8646af30f44039a868bdd2d04b021c,TaxiDriver,False,False
1ef6decf238d4e2599001d3035b1b17f,TaxiDriver,False,False
08554549ccdc4f4eaf077816ac88325c,TaxiDriver,False,False
ff9fc04078fc47e9b1bae2fc66a158f0,RadioTalk,False,True
4891ada7372941939e1dee3db2e38c12,RadioTalk,False,False
4523ca324f5b4c5fa2378918e1966865,RadioTalk,True,True
9cf1085c634d42d09b56c36ac8687c7f,AVAS,False,False
e78ba44c7ab541cba98b3c036e8353c2,TaxiDriver,False,True
ef0358144fe24587a341deeb2b3bf57f,AVAS,False,False
81bcb1a5c08d49e29da3bd84889b5dd5,RadioTalk,False,False
99ebfed614f24f3296cdad65eff8ab74,AVAS,False,False
99114df41db44438a4ebb9829f475e2f,TaxiDriver,False,False
08c5218216124ed390fb319f8adcf16a,AVAS,False,True
95981c7e114740a6b50fe5fcbcda9bc1,AVAS,False,False
c214245309f4419eb0bbe6ef0abc2f69,RadioTalk,False,False
6d5f571404874c34a1f3342c7532ebf2,AVAS,False,True
79260e2fed10408f94e29af3a471afe0,RadioTalk,False,False
a44fbf57ce2c43a084d7bf1b96aa1b6e,RadioTalk,False,False
39f909b8efb1445e815f1457c33461a0,TaxiDriver,False,False
39a3e75e25c04b21903786248c57d7a3,TaxiDriver,False,False
f7d4eda89378410ba438094833149192,AVAS,False,False
cc1604c1d0e0426b90746776eb6137cc,AVAS,False,False
58e8075435574dada84f6f595a9a39c3,RadioTalk,False,False
a710965782624dad92a623da291d3ad2,RadioTalk,False,False
a3bc6f52062b4625a78c66bc8f592126,AVAS,False,False
d1aa3b43442845be94a002eaf383c7d2,AVAS,False,False
5a96e9d489b24505b90a5b225f7ddee5,AVAS,False,False
1896d7f94725457d9b0f55f50a7abff5,RadioTalk,False,False
1f0935b99f0a4a82ac42e87d242a4954,TaxiDriver,False,False
ca82bca31c3a443a88829df83f22b1b7,TaxiDriver,False,False
29772c1977de47bf8637dec04a2fbb05,TaxiDriver,False,False
ba50573c1202466fa1899ff033279cae,TaxiDriver,True,True
05c38c4b91234bf0a2ab091df48608fe,AVAS,False,False
b0cf471497754503a696bfcf78ccfcfe,RadioTalk,False,False
c7a28c4baf8c412d9b064fb7aca279aa,RadioTalk,False,False
9e65491698824cf8a09d697750a03d9f,TaxiDriver,False,False
9e077270b82a432ca2ce164cc3ac3cf1,RadioTalk,False,False
4cb79466eeca4d0a87fa9201ac8d59b2,RadioTalk,False,False
c9be7c06445f4c13b36d1394afaa2515,RadioTalk,False,False
382c7e6eb32244eca454da167861d14f,TaxiDriver,False,False
ebc1198ec9774270b97769831f1afb66,TaxiDriver,False,False
46317be9db6f48d8b2e553318f5eb0b7,AVAS,False,False
ff1e785b7fc4496899a34ba62f40183b,RadioTalk,False,False
00c2fa73c24e49c78a50206b5485f9da,TaxiDriver,False,False
e3c1edb366d84afea6213330a574402f,RadioTalk,False,False
ba74cb78e5634e57bfbee2aa148268ed,TaxiDriver,False,False
bfe5f70e403f4af1b2b160e62854dc27,TaxiDriver,True,True
7c1330958e6243f19611bfa849cddff8,AVAS,False,False
4026e040427c4ad497b347c738aa573f,AVAS,False,False
5288690b80ee46b48921ce195a65a7a7,AVAS,False,False
005faa59162d444ebeea2397e37322e5,RadioTalk,False,False
ddaac3c9c63f4d40b4502bae910b18a5,AVAS,False,False
aa6a29e3067d45dcb9aaa6beadfbac9e,AVAS,False,False
d89fc8027b6c4be18c020df62d093d08,TaxiDriver,False,False
cfbb84f3bb904ac4aa8bb3cb50537437,RadioTalk,False,False
334e474848e44b1eab56501403277b56,RadioTalk,False,False
e7b4e3719f1348d5b390a38480c6c367,AVAS,False,False
0507030c7b124a4f857e5c4e636aaefb,TaxiDriver,False,False
9a4191279ede475d994399cd82b05368,TaxiDriver,False,False
b3ef56b6bc0e44cabf8969cad6e784be,TaxiDriver,False,True
0d3e2e64f79a41139b581ec5e5525b14,AVAS,False,False
17e549675b0f482bb063f519d06d8899,TaxiDriver,False,False
52b40473420746928bbc074c39775a88,TaxiDriver,False,False
75788ba9d6b64295a296f53b125a08ba,TaxiDriver,False,False
a01dd7a4d49d4577b0a7a4cc9059439d,TaxiDriver,False,False
ccd69b3297d2417b9117f961ca7eaf6b,RadioTalk,True,True
0df93c7bf93b4cd1b5e6fc75f5d89225,AVAS,False,False
7d02253fefcd492fbc9e24e8aba6232a,RadioTalk,False,False
e86e6ef5a7ab40e0af15af3507353b0f,RadioTalk,False,False
d0174338516d48999acb267de33c859b,AVAS,False,False
d5e02d1ebb50413384d5b3a4b5b0f0cd,TaxiDriver,False,False
66411534f1924474adf8a8ac1fdf9af7,TaxiDriver,False,False
9081af03f28147179bd4177f73603f27,TaxiDriver,False,False
be6c5ed013ba4a288fb303e3c531d9cf,AVAS,False,True
597b822311ec4e26a84996aaf2271992,RadioTalk,False,False
c1697e5ce59c465d9d6eb821b2c4ae30,AVAS,False,False
07edebcf3e554f09a5c045cfca2e1448,TaxiDriver,False,False
91d8608ee1454aa6a4fa9f8d98e4320f,AVAS,False,True
530d2f5bf3f94ceebf03d87ba1ff85d3,AVAS,False,False
ecb1e53acfb2464fa15ca696c1fc53da,TaxiDriver,False,True
b07e1c172b80436882ee96ed158d1d59,AVAS,False,False
44f0077a7618424fb259fe6f18a16716,AVAS,False,False
d2cec73be2a84311b5b9fe22f641905b,RadioTalk,False,False
70fe233183204d4b863c1228f4a4ab3e,TaxiDriver,False,False
044b8bf39cff4e9f9f5fd0315cef0b40,RadioTalk,False,False
b15754b4f5244277bff090cc6503024b,RadioTalk,False,False
9f36bd4db5704affa2c50d78611bc2f9,AVAS,False,False
a82b4b4b14c14133992324a587ccd7c1,TaxiDriver,False,False
a872beecd15741fba7f2c2434f612121,TaxiDriver,False,False
8532b81e29eb4c76a2832f7428f96293,RadioTalk,False,False
a426e2aa0b79476d94757060cd8a3a40,TaxiDriver,False,False
9cfcdbec3dd94d799abe1cab55b5b0d4,RadioTalk,False,False
fb6e83ce857a4cec8e0ed9086376f9c3,RadioTalk,False,False
b21ddd9dbca14ba1bb089ef9f2dc4bd2,TaxiDriver,True,True
3d8d86cca91e4e61870e34888fb0c7eb,AVAS,False,False
aada32a5b7d24dcd9239540cad9b2349,TaxiDriver,False,False
8836ba403e264bb48e687ecbe74f740b,TaxiDriver,False,False
faa9c6e54a7745069152449077bb0472,AVAS,False,False
0b4b78924433495dae3dfa13e13dd01e,AVAS,False,True
99152a5f2800435c868a5d820cadb456,RadioTalk,False,False
511fe301941e4d6f953b55216140cf85,AVAS,False,False
225b7c429778468e983c2c1f10f4ff24,TaxiDriver,False,False
cef134373d9f4f15a60f0668b20f28da,TaxiDriver,False,False
24c3f1981d984a348a654c20e3eebdaa,AVAS,False,False
928514934f4942f185c19c03c7874664,RadioTalk,False,False
b62c410ff9fc416c9a598b308777cab3,RadioTalk,False,False
120fb2c8f3bd468199bbd8d386ca2ac5,AVAS,False,False
27cc8fcfe5c44f5d8751bcafff1a8ef3,AVAS,False,False
98a1fde6bd904dcdad3d768347255e4c,TaxiDriver,False,False
4a54992b80f7447dba4df963daa521d2,RadioTalk,False,False
3171d6568cc040e7a42863e80c7a1830,AVAS,False,False
8838487d73be4d2fa2b7410c1d933791,TaxiDriver,False,False
def4e231ad2e40b4a71783382be8c004,AVAS,False,False
cde2fff62b7347ac8d1d4441d502adad,AVAS,False,False
9904a0deae8143efa68202d997ee93f4,RadioTalk,False,False
4abce8c21212470bafafadcbc5e8e900,AVAS,False,False
656b88aab7c54fdda96eaf500b88c01e,AVAS,False,False
8bb5840ba17747c0b0edc9ada49a9b11,RadioTalk,False,False
c70083a82e2a48d59a4b92e698e26657,TaxiDriver,False,False
13924434ee63455f905e5239784d10ea,AVAS,False,False
b62e5699f7264ab58d1595eaab62897e,AVAS,False,False
91287c36470d41a5b9308e7aee4f60dd,TaxiDriver,False,True
2cca4d5cbd3a4e1b99f1b59bc6a158af,AVAS,False,False
bd767a7483934c2ab7d36e94e5d19447,RadioTalk,False,False
266dcb618b5f4d85a57148ee114a718c,RadioTalk,False,False
e3e39abe3992498da92a0009bc46462f,TaxiDriver,False,False
2208ba06237f4fe48559f30243349e2c,RadioTalk,False,False
0a4e6343b84e4f2d9f55ada6a6b67779,RadioTalk,False,False
d131980bd82f4522aee290cfabc89d0b,TaxiDriver,False,False
b09165047bce4efa804f34117b5b625d,TaxiDriver,False,False
cda5cd4b401b484fb82dd9a4f7fc99e2,TaxiDriver,True,True
3e6e5a521bb24b489cced2d7e0fc0a67,RadioTalk,False,True
1983c8e4653947e1ad44d8d57b17e6bf,TaxiDriver,False,False
ad605bc4989a4fd4a379421e09f60430,TaxiDriver,False,False
375051f34f0c459daa26a9b60a161aa0,TaxiDriver,False,False
2e4f4f5db4094469be16a4bb5495d0d0,TaxiDriver,False,False
87bd7469710f44f7a724b2f1ff34c0d8,AVAS,False,False
ffe7ebd352504ea881fdc32c3ab8ea1d,TaxiDriver,False,False
4ce8dfc10c53435fbe5534b491fc0ed7,RadioTalk,False,False
b83e8af69eb448a6947a0f39398aa0b5,AVAS,False,False
e1654d592c724721892507d6182acb71,TaxiDriver,False,False
6e563b9e8f904163ada20fb9661aeb70,TaxiDriver,False,False
b347ec7e17384c2987f4a48cfd85cb3c,AVAS,False,False
6290d224a8cc4405ace70fc5fddcc3e5,RadioTalk,False,False
65ffa9f6ab534c26b0d68943138298c6,AVAS,False,False
3c1e1aafee6843cda7111a63feb0779e,AVAS,False,False
8500e562d82e4b39a7f18991de13fc73,RadioTalk,False,False
1fbd5830ddd949f381e99e69e37f613a,AVAS,False,True
8a7811e374394e6fa3a721f815fb8b1c,TaxiDriver,False,False
265a305799104e9bb089216b3a0e4689,RadioTalk,False,False
504fe83d53aa4946a2ea25cf1b8217cd,TaxiDriver,False,False
d73c9a3cc3dd442da41886484cf8b194,RadioTalk,False,False
7f0c7fb471304d8189ea4d6db212290f,AVAS,False,True
c272b020adc44fba85f53297194013dd,TaxiDriver,False,False
121814564cc747ac909cc41ccbb98199,TaxiDriver,False,False
fcb1f1f77f274eaa9b8b7871bc16bc16,AVAS,False,False
8820bf365a5048c8a1138da9ef5bebb0,AVAS,False,False
3dd949b8777c440cb848abc29c0c73b4,TaxiDriver,False,False
865556ac12bf44a3be63757db4d3be3e,AVAS,False,False
325731d8120f4901983dbf2861c4b2e7,AVAS,False,False
46be849ae5c048ccbcc9849da01ed2cb,TaxiDriver,False,False
aa69300eb177433ca1ba4659e65ab7d2,AVAS,False,False
2f3454b0424d412287bc223397df9e9f,AVAS,False,False
05653f5b69914d9ea8e915484ac375bf,RadioTalk,False,False
18501a0990ec4127a574aa2b8a252543,AVAS,False,False
6c8260017a9f4ed2ba3ab6e2b981a7e9,RadioTalk,False,True
a0dbaab87926495d88bc78953fc2a97a,RadioTalk,False,False
d350b0e885b143aca4aa93b575ca6395,TaxiDriver,False,False
ff2f3666fdcb46cca744ae7863a2ddca,AVAS,False,False
a55619a9f3684288bf68ae97b39e274f,RadioTalk,False,False
5e1b9f7127004609910fb788f660a7f8,RadioTalk,False,False
985ecd19da9e40a3b502d5154b88fc36,RadioTalk,False,False
86de898071824980964d2c7bdc3e4ae5,RadioTalk,False,True
517463abe0254c4fa530adc2dbfa7be0,AVAS,False,False
d5286659f5914c4b90f4d9e18139f09b,AVAS,False,False
595c7438f8134947b4d330d6b6680bdd,AVAS,False,False
62dd699ef1da41d8b943db7480521845,AVAS,False,False
1fb6ce27ddac41938cc6a1a6da790a08,RadioTalk,False,False
884c3d29a3304281b68a3f6f968893e9,AVAS,False,False
9a2c8a2e55f346149d42a16a31df4ebc,TaxiDriver,False,False
4ddf842c7cd849b8bb312c1d4d81f5b8,RadioTalk,False,False
6a2bf06cbc144e769636b3db4ce967a6,RadioTalk,False,True
cae0599e510e4570bb3bf835b072b5c1,RadioTalk,False,False
d105c246d1aa478080ff449f12adeed9,RadioTalk,False,False
fbdcbb4397324201a39470f7d4e1b9b6,TaxiDriver,False,False
580a4f589b7c4aa3ba9d113e959de978,AVAS,False,False
f6fb89cb94884a98abc71ce8f7a62e9f,TaxiDriver,False,False
77f7200c35d5492d88652bfa14f23d51,TaxiDriver,False,False
d84f25acb86649a99e22d718dd74f853,AVAS,False,False
60d1648c48ed4387b8f3a15e30d030e6,AVAS,False,False
5ccb6574b1374aa59b48fc12aa7d778a,RadioTalk,False,False
b812bea5aa0946b8ac9896744666a0e4,TaxiDriver,False,False
489defdaebcc411cbfe57115e075e50e,AVAS,False,False
0f4c51a1e98244f8a1823c378b54c170,RadioTalk,False,False
93ecf1108e4945a59f5dda9d91549cec,RadioTalk,False,False
3183d6166eb24b7cad8ae8a23cf81179,RadioTalk,False,False
053c27c4572e48a8863518bd006416a3,TaxiDriver,False,False
621b605f6c234bad8dd8df01f35d7cc4,RadioTalk,False,False
50d68582c3464825ba45de643246138e,RadioTalk,False,False
aad0847a538a418fbc1f8ff3598be499,RadioTalk,False,False
b011f18ace5c4f22835d84dda8a52177,AVAS,False,True
6ae1d60d7a634cafa11184dba46b2479,RadioTalk,False,False
1d9c0eb4a3714e2badc91661e9ea1802,AVAS,False,False
9c8815cd519647ebba5277f9870e8259,TaxiDriver,False,False
078aa854d5044c01a19f031a9654b367,RadioTalk,False,True
85b9863e66cd4c60a6177446f9601f72,TaxiDriver,False,False
07c62e9c8ade48499d82a31dd0c41fed,TaxiDriver,False,False
ef0c4e325ce84502b7aed244c8fa9480,RadioTalk,False,False
e7dfe12b4bcc4ac1982c313d7c623a75,AVAS,False,False
94197cc1ba564f208990fd1e7f3f873e,AVAS,False,False
743b9973551d478795a51958dee93cb5,RadioTalk,False,False
52833fe88d774a5f8452bdd7ebe9e308,TaxiDriver,True,True
78a645bf77d745c3bf74cf86bb75e3d9,AVAS,False,False
67717a09512b4421b8dffbc3e1c79ef1,RadioTalk,False,False
e3be2255c08341cd8deed47abd8bee5e,TaxiDriver,False,False
6d3ba7655145430cbfd69496430273b2,RadioTalk,False,False
65592deb030844e382a7e02ffbe1f22b,RadioTalk,False,False
4566cdf1b31d4b4f95a7bf7991eec396,RadioTalk,False,False
cc5d7fd395a3401c9fecb0da2d83b226,AVAS,False,False
73d405d80f90458fa4d5e6133b85e6a1,AVAS,False,False
1dfc94d6ab484531a6418cfa96c5c65c,RadioTalk,False,False
7130143d6f414ebbbd365fe0dc698659,TaxiDriver,False,False
baa698c47bd147acbf0d745db4587464,TaxiDriver,False,False
95179b18d84b4d07ba1a6a092de96ae8,AVAS,False,False
b6a80f9e194848d0970460cf841b3f79,TaxiDriver,False,False
4192f309259246e48b25ba17dc495a39,TaxiDriver,False,False
0d9c4a9cc87746b29b2d8b7cf930cbc5,RadioTalk,False,False
0c3b1f65ca494936a9c009d283dc95ec,TaxiDriver,False,False
f251173d9ae54430b3a7d1924cc62eb8,AVAS,False,False
3f63be0e058341db9e65a372a97edbaa,TaxiDriver,False,False
4cc39322f27f433c9f11ea5785dc3574,RadioTalk,False,False
1e2fabe217104e1d8acb192bdd5637ab,RadioTalk,False,False
79d4c01a0de447ef8cdfc9647dd65444,AVAS,False,False
d4ceced994aa46feb7482b6a4ab80743,TaxiDriver,False,False
8fbb0f172e0e4723aca2423f8bbdd3c3,RadioTalk,False,False
171db91b9b0d49cd8312106c50961b54,TaxiDriver,False,False
00b0e4b2fd1d42f2aca41ad4014c81c1,RadioTalk,True,True
1c2e60248f844a14bd4328b136d18985,AVAS,False,False
cd9dfe7c9c6d4b9a8e9ddd9771f709eb,TaxiDriver,False,False
445d2c0f3c8841d4afb79a6d93417584,AVAS,False,False
14b685c9aa21455bbdd4a63a6624fea0,TaxiDriver,False,False
1ae880f6341d438ca93bafc5ff0aa1e3,AVAS,False,True
871ce6c61286446d91660b45f064ea7f,TaxiDriver,False,False
97b0858bcab049f58c28de3a3726fad5,RadioTalk,False,False
7046df8ea2e74708b32186831fa436ef,RadioTalk,False,False
521a0752c9bc4f5c8841505ba23892c6,RadioTalk,False,False
e43c37938cee405295cac74ef2a61824,AVAS,False,False
d526636ef5de4bd6997c50398e89e50a,RadioTalk,False,False
b15b0a33da10440fac636758f4fbfa83,AVAS,False,False
f84329a76b7b4d188c857179360cd68b,TaxiDriver,False,False
50ed4013810a4f3e96c3a26f9a18c2ce,TaxiDriver,False,False
c9dbf58272a34f1896b575c07fe50d8f,TaxiDriver,False,False
a273cf63e3d14bfa82147df8fb91c5d0,RadioTalk,False,False
d61813c22d4d47e48aedc1294ce592b0,TaxiDriver,False,False
289c3eadc7844ae48a6d0b515cddc415,RadioTalk,False,False
f6d7f0bec3ce46189e6bd4f07fb608cc,AVAS,True,True
143110245f524280ac73b5f02fe2c647,TaxiDriver,False,False
17fd54a64b0d4aa39f800ff774209b1e,AVAS,False,False
4189c2ef224944b38075825928dc6c01,TaxiDriver,False,False
8cb91710dacb40cc9b3a36073cf19c4f,AVAS,False,False
1af717cd55a143ec8fb8274d43003b6a,AVAS,False,False
fd5f84b3fa844c2bba529107084b5a93,TaxiDriver,False,False
e8b68795726049fc81451fcaac2e6bda,RadioTalk,False,False
dc1a30cd88414d7093f49b0d988d1439,RadioTalk,False,True
2f29061fd05149b29a3dc6374e26a7e8,RadioTalk,False,True
208e883361ed4e98b2edab2c2ab5915b,AVAS,False,False
4b8329ca48d14c4abdc6363fd4bd6958,AVAS,False,False
2337bf8045114aa5987ae802d5444dee,RadioTalk,False,False
d346a273cc4249029f412c026cc65e82,AVAS,False,False
ab5462c59a9d46a398fe2167f2d2205d,AVAS,False,False
27030c0133774c36a48d8033e9efdb59,TaxiDriver,False,False
c7531b9071c6494ead617fdc20a6e8db,TaxiDriver,False,False
3616e97a7da8489f9a4dc39a259c4aed,TaxiDriver,False,False
ac6d1a515d124daaac07870ee3d7b02a,TaxiDriver,False,False
70dfd528225541e3aad8ef7710fced03,AVAS,True,True
5b6977bbb90747f08e13f5f7b48d2518,AVAS,False,False
1b47d0b6ad074b14bfb8085119ba7f06,RadioTalk,False,False
98d73583fb0442eebab1ddea20aa4b59,AVAS,False,False
69b95350fa1e499abef2fe1f82869fd0,RadioTalk,False,False
a80a889866c543ab990ab32437b064a4,TaxiDriver,False,False
2fbcd8f3ee40446abc5a4b7261550c88,TaxiDriver,False,False
52109fe70cdf4b848c249d1785cf151c,RadioTalk,False,False
9512c599b3754e78bbe3588ffe5a2485,AVAS,False,False
462d394e402a4a488dc74877dd51ece2,RadioTalk,False,False
bfa7d196077b4384a6b14dfbb86eb7ad,TaxiDriver,False,False
c868b7a422ae442e9d485345f61ff49d,TaxiDriver,False,True
0f918c98fa514d05ad826fce85d1493c,RadioTalk,False,False
62604cb6b00640da829cd82dcf3c6072,AVAS,False,False
0b706a49433c4c4f9789e2e5e684fcfb,TaxiDriver,False,False
1fc4e78532f94f139e4334a728bb60ec,AVAS,False,False
3a64cabe160d4e28b77cdadb9638924f,TaxiDriver,False,False
8885d5d9f86a49eea54de353f1106dd0,AVAS,False,False
cf367089569b4959b054470db41e2c62,RadioTalk,False,False
bab1f54762024333ab00de8870995ce0,TaxiDriver,False,False
ac19ec5dd9234c0bb47903083fa03234,TaxiDriver,False,False
b02d8c93d0304fa8af2ca9421227ae1a,TaxiDriver,False,False
340382dc99e243d9b9be1e07a09712ff,AVAS,False,False
7c0f77a4342140e7a482a4028bd447b3,TaxiDriver,False,True
75c2d51fee294726bd7cc466a3327d5b,RadioTalk,False,False
f4914ab8e62545f1ad72d330822abb6c,TaxiDriver,False,False
6bf30e71d65445d980ee91e3bd78f88a,TaxiDriver,False,False
e03db146107e4eecb96d76ce5d6b99b6,AVAS,False,False
a5d5e36b018a4484b4550d8a0094990b,AVAS,False,False
edd23478260b415c9b2c9eb9b4b2de69,TaxiDriver,False,False
f283c56f00d84074b4f4ff22b985ec77,RadioTalk,False,False
84473756de9b4768afbee04a31a777ec,AVAS,False,False
a0663c1d87824ac39c4afddb200c38a6,TaxiDriver,True,True
a19fc685da9349c9a3edcb365ea82f52,RadioTalk,False,False
